index_code,con_code,trade_date,weight
000985.SH,002294.SZ,20150630,0.036
000985.SH,600572.SH,20150630,0.036
000985.SH,600606.SH,20150630,0.036
000985.SH,002048.SZ,20150630,0.036
000985.SH,002123.SZ,20150630,0.036
000985.SH,002390.SZ,20150630,0.036
000985.SH,000680.SZ,20150630,0.036
000985.SH,002185.SZ,20150630,0.036
000985.SH,601666.SH,20150630,0.036
000985.SH,300055.SZ,20150630,0.036
000985.SH,300202.SZ,20150630,0.036
000985.SH,002568.SZ,20150630,0.036
000985.SH,600062.SH,20150630,0.036
000985.SH,000958.SZ,20150630,0.036
000985.SH,002364.SZ,20150630,0.036
000985.SH,002190.SZ,20150630,0.036
000985.SH,002177.SZ,20150630,0.036
000985.SH,600565.SH,20150630,0.035
000985.SH,600130.SH,20150630,0.035
000985.SH,300228.SZ,20150630,0.035
000985.SH,002326.SZ,20150630,0.035
000985.SH,300004.SZ,20150630,0.035
000985.SH,600869.SH,20150630,0.035
000985.SH,300075.SZ,20150630,0.035
000985.SH,600527.SH,20150630,0.035
000985.SH,300367.SZ,20150630,0.035
000985.SH,600859.SH,20150630,0.035
000985.SH,002589.SZ,20150630,0.035
000985.SH,002176.SZ,20150630,0.035
000985.SH,600331.SH,20150630,0.035
000985.SH,600288.SH,20150630,0.035
000985.SH,600216.SH,20150630,0.035
000985.SH,002260.SZ,20150630,0.035
000985.SH,002426.SZ,20150630,0.035
000985.SH,600172.SH,20150630,0.035
000985.SH,002445.SZ,20150630,0.035
000985.SH,600825.SH,20150630,0.035
000985.SH,600818.SH,20150630,0.035
000985.SH,603288.SH,20150630,0.035
000985.SH,002481.SZ,20150630,0.034
000985.SH,600885.SH,20150630,0.034
000985.SH,002572.SZ,20150630,0.034
000985.SH,002437.SZ,20150630,0.034
000985.SH,600502.SH,20150630,0.034
000985.SH,000422.SZ,20150630,0.034
000985.SH,600757.SH,20150630,0.034
000985.SH,600330.SH,20150630,0.034
000985.SH,000558.SZ,20150630,0.034
000985.SH,300113.SZ,20150630,0.034
000985.SH,002155.SZ,20150630,0.034
000985.SH,600676.SH,20150630,0.034
000985.SH,002396.SZ,20150630,0.034
000985.SH,000937.SZ,20150630,0.034
000985.SH,600300.SH,20150630,0.034
000985.SH,002474.SZ,20150630,0.034
000985.SH,300257.SZ,20150630,0.034
000985.SH,300005.SZ,20150630,0.034
000985.SH,002311.SZ,20150630,0.034
000985.SH,600701.SH,20150630,0.034
000985.SH,000506.SZ,20150630,0.034
000985.SH,600106.SH,20150630,0.034
000985.SH,002273.SZ,20150630,0.034
000985.SH,601238.SH,20150630,0.034
000985.SH,600546.SH,20150630,0.034
000985.SH,600559.SH,20150630,0.033
000985.SH,300135.SZ,20150630,0.033
000985.SH,002078.SZ,20150630,0.033
000985.SH,002550.SZ,20150630,0.033
000985.SH,002095.SZ,20150630,0.033
000985.SH,600149.SH,20150630,0.033
000985.SH,000682.SZ,20150630,0.033
000985.SH,600545.SH,20150630,0.033
000985.SH,000851.SZ,20150630,0.033
000985.SH,002047.SZ,20150630,0.033
000985.SH,300049.SZ,20150630,0.033
000985.SH,600747.SH,20150630,0.033
000985.SH,600736.SH,20150630,0.033
000985.SH,600206.SH,20150630,0.033
000985.SH,300047.SZ,20150630,0.033
000985.SH,600771.SH,20150630,0.033
000985.SH,002399.SZ,20150630,0.033
000985.SH,002345.SZ,20150630,0.033
000985.SH,002106.SZ,20150630,0.033
000985.SH,600033.SH,20150630,0.033
000985.SH,000926.SZ,20150630,0.033
000985.SH,000584.SZ,20150630,0.033
000985.SH,000848.SZ,20150630,0.033
000985.SH,002488.SZ,20150630,0.033
000985.SH,002221.SZ,20150630,0.033
000985.SH,002429.SZ,20150630,0.033
000985.SH,000915.SZ,20150630,0.033
000985.SH,300188.SZ,20150630,0.033
000985.SH,600826.SH,20150630,0.033
000985.SH,600884.SH,20150630,0.033
000985.SH,300255.SZ,20150630,0.033
000985.SH,600123.SH,20150630,0.033
000985.SH,000601.SZ,20150630,0.033
000985.SH,000735.SZ,20150630,0.033
000985.SH,300155.SZ,20150630,0.032
000985.SH,000612.SZ,20150630,0.032
000985.SH,600556.SH,20150630,0.032
000985.SH,000972.SZ,20150630,0.032
000985.SH,600269.SH,20150630,0.032
000985.SH,000807.SZ,20150630,0.032
000985.SH,002369.SZ,20150630,0.032
000985.SH,600387.SH,20150630,0.032
000985.SH,002551.SZ,20150630,0.032
000985.SH,300353.SZ,20150630,0.032
000985.SH,603019.SH,20150630,0.032
000985.SH,000050.SZ,20150630,0.032
000985.SH,000488.SZ,20150630,0.032
000985.SH,600432.SH,20150630,0.032
000985.SH,600970.SH,20150630,0.032
000985.SH,002130.SZ,20150630,0.032
000985.SH,002477.SZ,20150630,0.032
000985.SH,600686.SH,20150630,0.032
000985.SH,600990.SH,20150630,0.032
000985.SH,000541.SZ,20150630,0.032
000985.SH,002630.SZ,20150630,0.032
000985.SH,000802.SZ,20150630,0.032
000985.SH,002555.SZ,20150630,0.032
000985.SH,000600.SZ,20150630,0.032
000985.SH,600395.SH,20150630,0.032
000985.SH,002224.SZ,20150630,0.032
000985.SH,002215.SZ,20150630,0.032
000985.SH,002431.SZ,20150630,0.032
000985.SH,002366.SZ,20150630,0.032
000985.SH,300016.SZ,20150630,0.032
000985.SH,000731.SZ,20150630,0.032
000985.SH,002707.SZ,20150630,0.032
000985.SH,600112.SH,20150630,0.031
000985.SH,000931.SZ,20150630,0.031
000985.SH,600180.SH,20150630,0.031
000985.SH,002540.SZ,20150630,0.031
000985.SH,002309.SZ,20150630,0.031
000985.SH,600260.SH,20150630,0.031
000985.SH,300053.SZ,20150630,0.031
000985.SH,000620.SZ,20150630,0.031
000985.SH,300152.SZ,20150630,0.031
000985.SH,002251.SZ,20150630,0.031
000985.SH,300039.SZ,20150630,0.031
000985.SH,002064.SZ,20150630,0.031
000985.SH,600596.SH,20150630,0.031
000985.SH,601233.SH,20150630,0.031
000985.SH,000861.SZ,20150630,0.031
000985.SH,600259.SH,20150630,0.031
000985.SH,000099.SZ,20150630,0.031
000985.SH,601001.SH,20150630,0.031
000985.SH,002262.SZ,20150630,0.031
000985.SH,600509.SH,20150630,0.031
000985.SH,000687.SZ,20150630,0.031
000985.SH,002237.SZ,20150630,0.031
000985.SH,600004.SH,20150630,0.031
000985.SH,600577.SH,20150630,0.031
000985.SH,300205.SZ,20150630,0.031
000985.SH,300197.SZ,20150630,0.031
000985.SH,300297.SZ,20150630,0.031
000985.SH,000550.SZ,20150630,0.031
000985.SH,002019.SZ,20150630,0.031
000985.SH,601369.SH,20150630,0.031
000985.SH,002122.SZ,20150630,0.031
000985.SH,600824.SH,20150630,0.03
000985.SH,002011.SZ,20150630,0.03
000985.SH,600059.SH,20150630,0.03
000985.SH,600809.SH,20150630,0.03
000985.SH,600998.SH,20150630,0.03
000985.SH,000416.SZ,20150630,0.03
000985.SH,000810.SZ,20150630,0.03
000985.SH,000788.SZ,20150630,0.03
000985.SH,600784.SH,20150630,0.03
000985.SH,600351.SH,20150630,0.03
000985.SH,002384.SZ,20150630,0.03
000985.SH,000683.SZ,20150630,0.03
000985.SH,300043.SZ,20150630,0.03
000985.SH,002329.SZ,20150630,0.03
000985.SH,000975.SZ,20150630,0.03
000985.SH,000969.SZ,20150630,0.03
000985.SH,600420.SH,20150630,0.03
000985.SH,601002.SH,20150630,0.03
000985.SH,600963.SH,20150630,0.03
000985.SH,002482.SZ,20150630,0.03
000985.SH,600993.SH,20150630,0.03
000985.SH,600094.SH,20150630,0.03
000985.SH,600896.SH,20150630,0.03
000985.SH,002505.SZ,20150630,0.03
000985.SH,600292.SH,20150630,0.03
000985.SH,600562.SH,20150630,0.03
000985.SH,300134.SZ,20150630,0.03
000985.SH,002284.SZ,20150630,0.03
000985.SH,601908.SH,20150630,0.029
000985.SH,600628.SH,20150630,0.029
000985.SH,300157.SZ,20150630,0.029
000985.SH,000877.SZ,20150630,0.029
000985.SH,002197.SZ,20150630,0.029
000985.SH,000900.SZ,20150630,0.029
000985.SH,300171.SZ,20150630,0.029
000985.SH,600322.SH,20150630,0.029
000985.SH,600261.SH,20150630,0.029
000985.SH,601890.SH,20150630,0.029
000985.SH,600684.SH,20150630,0.029
000985.SH,000401.SZ,20150630,0.029
000985.SH,600239.SH,20150630,0.029
000985.SH,300269.SZ,20150630,0.029
000985.SH,000902.SZ,20150630,0.029
000985.SH,000762.SZ,20150630,0.029
000985.SH,000670.SZ,20150630,0.029
000985.SH,300009.SZ,20150630,0.029
000985.SH,002672.SZ,20150630,0.029
000985.SH,002121.SZ,20150630,0.029
000985.SH,000301.SZ,20150630,0.029
000985.SH,000636.SZ,20150630,0.029
000985.SH,600702.SH,20150630,0.029
000985.SH,002143.SZ,20150630,0.029
000985.SH,601880.SH,20150630,0.029
000985.SH,000554.SZ,20150630,0.029
000985.SH,600621.SH,20150630,0.029
000985.SH,300238.SZ,20150630,0.029
000985.SH,600335.SH,20150630,0.029
000985.SH,600761.SH,20150630,0.029
000985.SH,600794.SH,20150630,0.029
000985.SH,600501.SH,20150630,0.029
000985.SH,600103.SH,20150630,0.029
000985.SH,600552.SH,20150630,0.029
000985.SH,600638.SH,20150630,0.028
000985.SH,600566.SH,20150630,0.028
000985.SH,000797.SZ,20150630,0.028
000985.SH,000961.SZ,20150630,0.028
000985.SH,600096.SH,20150630,0.028
000985.SH,603077.SH,20150630,0.028
000985.SH,000812.SZ,20150630,0.028
000985.SH,000563.SZ,20150630,0.028
000985.SH,002421.SZ,20150630,0.028
000985.SH,002028.SZ,20150630,0.028
000985.SH,300145.SZ,20150630,0.028
000985.SH,000739.SZ,20150630,0.028
000985.SH,601218.SH,20150630,0.028
000985.SH,300054.SZ,20150630,0.028
000985.SH,000936.SZ,20150630,0.028
000985.SH,000555.SZ,20150630,0.028
000985.SH,600460.SH,20150630,0.028
000985.SH,002097.SZ,20150630,0.028
000985.SH,600894.SH,20150630,0.028
000985.SH,002277.SZ,20150630,0.028
000985.SH,300339.SZ,20150630,0.028
000985.SH,002031.SZ,20150630,0.028
000985.SH,600775.SH,20150630,0.028
000985.SH,000821.SZ,20150630,0.028
000985.SH,600823.SH,20150630,0.028
000985.SH,600129.SH,20150630,0.028
000985.SH,601886.SH,20150630,0.028
000985.SH,600321.SH,20150630,0.028
000985.SH,600586.SH,20150630,0.028
000985.SH,000801.SZ,20150630,0.028
000985.SH,002463.SZ,20150630,0.028
000985.SH,300122.SZ,20150630,0.028
000985.SH,002093.SZ,20150630,0.028
000985.SH,002181.SZ,20150630,0.028
000985.SH,002398.SZ,20150630,0.028
000985.SH,600526.SH,20150630,0.028
000985.SH,601139.SH,20150630,0.028
000985.SH,300131.SZ,20150630,0.028
000985.SH,600756.SH,20150630,0.028
000985.SH,002358.SZ,20150630,0.028
000985.SH,600298.SH,20150630,0.028
000985.SH,600491.SH,20150630,0.027
000985.SH,002588.SZ,20150630,0.027
000985.SH,600238.SH,20150630,0.027
000985.SH,002389.SZ,20150630,0.027
000985.SH,300284.SZ,20150630,0.027
000985.SH,600405.SH,20150630,0.027
000985.SH,000869.SZ,20150630,0.027
000985.SH,600789.SH,20150630,0.027
000985.SH,300332.SZ,20150630,0.027
000985.SH,002249.SZ,20150630,0.027
000985.SH,600744.SH,20150630,0.027
000985.SH,300110.SZ,20150630,0.027
000985.SH,002214.SZ,20150630,0.027
000985.SH,600273.SH,20150630,0.027
000985.SH,002138.SZ,20150630,0.027
000985.SH,600237.SH,20150630,0.027
000985.SH,600720.SH,20150630,0.027
000985.SH,002402.SZ,20150630,0.027
000985.SH,600496.SH,20150630,0.027
000985.SH,000790.SZ,20150630,0.027
000985.SH,600748.SH,20150630,0.027
000985.SH,002479.SZ,20150630,0.027
000985.SH,002025.SZ,20150630,0.027
000985.SH,600323.SH,20150630,0.027
000985.SH,600020.SH,20150630,0.027
000985.SH,000966.SZ,20150630,0.027
000985.SH,002449.SZ,20150630,0.027
000985.SH,000417.SZ,20150630,0.027
000985.SH,000886.SZ,20150630,0.027
000985.SH,600831.SH,20150630,0.027
000985.SH,600311.SH,20150630,0.027
000985.SH,002373.SZ,20150630,0.027
000985.SH,002371.SZ,20150630,0.027
000985.SH,600396.SH,20150630,0.027
000985.SH,300034.SZ,20150630,0.027
000985.SH,300295.SZ,20150630,0.027
000985.SH,002413.SZ,20150630,0.027
000985.SH,002091.SZ,20150630,0.027
000985.SH,000005.SZ,20150630,0.027
000985.SH,000996.SZ,20150630,0.027
000985.SH,600612.SH,20150630,0.027
000985.SH,002210.SZ,20150630,0.027
000985.SH,000818.SZ,20150630,0.027
000985.SH,601005.SH,20150630,0.027
000985.SH,000626.SZ,20150630,0.026
000985.SH,002074.SZ,20150630,0.026
000985.SH,002496.SZ,20150630,0.026
000985.SH,600730.SH,20150630,0.026
000985.SH,002056.SZ,20150630,0.026
000985.SH,002636.SZ,20150630,0.026
000985.SH,000008.SZ,20150630,0.026
000985.SH,000733.SZ,20150630,0.026
000985.SH,600798.SH,20150630,0.026
000985.SH,002408.SZ,20150630,0.026
000985.SH,002698.SZ,20150630,0.026
000985.SH,600800.SH,20150630,0.026
000985.SH,002203.SZ,20150630,0.026
000985.SH,000948.SZ,20150630,0.026
000985.SH,002342.SZ,20150630,0.026
000985.SH,000828.SZ,20150630,0.026
000985.SH,002296.SZ,20150630,0.026
000985.SH,002012.SZ,20150630,0.026
000985.SH,600729.SH,20150630,0.026
000985.SH,600438.SH,20150630,0.026
000985.SH,600986.SH,20150630,0.026
000985.SH,002699.SZ,20150630,0.026
000985.SH,002376.SZ,20150630,0.026
000985.SH,600639.SH,20150630,0.026
000985.SH,000507.SZ,20150630,0.026
000985.SH,300397.SZ,20150630,0.026
000985.SH,002671.SZ,20150630,0.026
000985.SH,000513.SZ,20150630,0.026
000985.SH,600776.SH,20150630,0.026
000985.SH,002009.SZ,20150630,0.026
000985.SH,600760.SH,20150630,0.026
000985.SH,300252.SZ,20150630,0.026
000985.SH,002448.SZ,20150630,0.026
000985.SH,300137.SZ,20150630,0.026
000985.SH,600485.SH,20150630,0.026
000985.SH,000518.SZ,20150630,0.026
000985.SH,300278.SZ,20150630,0.026
000985.SH,600251.SH,20150630,0.026
000985.SH,300183.SZ,20150630,0.026
000985.SH,002354.SZ,20150630,0.026
000985.SH,000036.SZ,20150630,0.025
000985.SH,600363.SH,20150630,0.025
000985.SH,300018.SZ,20150630,0.025
000985.SH,600326.SH,20150630,0.025
000985.SH,002100.SZ,20150630,0.025
000985.SH,002263.SZ,20150630,0.025
000985.SH,600146.SH,20150630,0.025
000985.SH,600073.SH,20150630,0.025
000985.SH,002332.SZ,20150630,0.025
000985.SH,601158.SH,20150630,0.025
000985.SH,002727.SZ,20150630,0.025
000985.SH,600212.SH,20150630,0.025
000985.SH,600640.SH,20150630,0.025
000985.SH,600530.SH,20150630,0.025
000985.SH,000726.SZ,20150630,0.025
000985.SH,000058.SZ,20150630,0.025
000985.SH,002178.SZ,20150630,0.025
000985.SH,600105.SH,20150630,0.025
000985.SH,002233.SZ,20150630,0.025
000985.SH,002363.SZ,20150630,0.025
000985.SH,000666.SZ,20150630,0.025
000985.SH,002497.SZ,20150630,0.025
000985.SH,002658.SZ,20150630,0.025
000985.SH,002416.SZ,20150630,0.025
000985.SH,002383.SZ,20150630,0.025
000985.SH,300377.SZ,20150630,0.025
000985.SH,600846.SH,20150630,0.025
000985.SH,000850.SZ,20150630,0.025
000985.SH,002117.SZ,20150630,0.025
000985.SH,002480.SZ,20150630,0.025
000985.SH,000796.SZ,20150630,0.025
000985.SH,000603.SZ,20150630,0.025
000985.SH,002334.SZ,20150630,0.025
000985.SH,600084.SH,20150630,0.025
000985.SH,000599.SZ,20150630,0.025
000985.SH,601678.SH,20150630,0.025
000985.SH,002041.SZ,20150630,0.025
000985.SH,601126.SH,20150630,0.025
000985.SH,002663.SZ,20150630,0.025
000985.SH,600712.SH,20150630,0.025
000985.SH,600966.SH,20150630,0.025
000985.SH,002317.SZ,20150630,0.025
000985.SH,300296.SZ,20150630,0.025
000985.SH,600877.SH,20150630,0.024
000985.SH,002460.SZ,20150630,0.024
000985.SH,600195.SH,20150630,0.024
000985.SH,000655.SZ,20150630,0.024
000985.SH,000903.SZ,20150630,0.024
000985.SH,600480.SH,20150630,0.024
000985.SH,002289.SZ,20150630,0.024
000985.SH,600807.SH,20150630,0.024
000985.SH,002151.SZ,20150630,0.024
000985.SH,002239.SZ,20150630,0.024
000985.SH,600358.SH,20150630,0.024
000985.SH,600382.SH,20150630,0.024
000985.SH,002574.SZ,20150630,0.024
000985.SH,002061.SZ,20150630,0.024
000985.SH,000688.SZ,20150630,0.024
000985.SH,002721.SZ,20150630,0.024
000985.SH,300380.SZ,20150630,0.024
000985.SH,002653.SZ,20150630,0.024
000985.SH,002418.SZ,20150630,0.024
000985.SH,002331.SZ,20150630,0.024
000985.SH,002503.SZ,20150630,0.024
000985.SH,300288.SZ,20150630,0.024
000985.SH,300185.SZ,20150630,0.024
000985.SH,002433.SZ,20150630,0.024
000985.SH,601777.SH,20150630,0.024
000985.SH,002447.SZ,20150630,0.024
000985.SH,002070.SZ,20150630,0.024
000985.SH,600308.SH,20150630,0.024
000985.SH,300140.SZ,20150630,0.024
000985.SH,000607.SZ,20150630,0.024
000985.SH,002441.SZ,20150630,0.024
000985.SH,002108.SZ,20150630,0.024
000985.SH,002242.SZ,20150630,0.024
000985.SH,000919.SZ,20150630,0.024
000985.SH,600078.SH,20150630,0.024
000985.SH,000048.SZ,20150630,0.024
000985.SH,000049.SZ,20150630,0.024
000985.SH,000700.SZ,20150630,0.024
000985.SH,002469.SZ,20150630,0.024
000985.SH,000030.SZ,20150630,0.024
000985.SH,601016.SH,20150630,0.023
000985.SH,600337.SH,20150630,0.023
000985.SH,000632.SZ,20150630,0.023
000985.SH,300078.SZ,20150630,0.023
000985.SH,600466.SH,20150630,0.023
000985.SH,002180.SZ,20150630,0.023
000985.SH,002526.SZ,20150630,0.023
000985.SH,002556.SZ,20150630,0.023
000985.SH,002169.SZ,20150630,0.023
000985.SH,600620.SH,20150630,0.023
000985.SH,600745.SH,20150630,0.023
000985.SH,000759.SZ,20150630,0.023
000985.SH,600750.SH,20150630,0.023
000985.SH,600616.SH,20150630,0.023
000985.SH,000889.SZ,20150630,0.023
000985.SH,002042.SZ,20150630,0.023
000985.SH,601616.SH,20150630,0.023
000985.SH,600462.SH,20150630,0.023
000985.SH,600486.SH,20150630,0.023
000985.SH,600890.SH,20150630,0.023
000985.SH,600740.SH,20150630,0.023
000985.SH,300248.SZ,20150630,0.023
000985.SH,002156.SZ,20150630,0.023
000985.SH,603699.SH,20150630,0.023
000985.SH,002664.SZ,20150630,0.023
000985.SH,300352.SZ,20150630,0.023
000985.SH,002443.SZ,20150630,0.023
000985.SH,600439.SH,20150630,0.023
000985.SH,600488.SH,20150630,0.023
000985.SH,600456.SH,20150630,0.023
000985.SH,002069.SZ,20150630,0.023
000985.SH,002315.SZ,20150630,0.023
000985.SH,600754.SH,20150630,0.023
000985.SH,002083.SZ,20150630,0.023
000985.SH,000932.SZ,20150630,0.023
000985.SH,300167.SZ,20150630,0.023
000985.SH,000571.SZ,20150630,0.023
000985.SH,600668.SH,20150630,0.023
000985.SH,000920.SZ,20150630,0.023
000985.SH,603167.SH,20150630,0.023
000985.SH,300184.SZ,20150630,0.023
000985.SH,600836.SH,20150630,0.023
000985.SH,002638.SZ,20150630,0.023
000985.SH,600360.SH,20150630,0.023
000985.SH,002283.SZ,20150630,0.023
000985.SH,600257.SH,20150630,0.023
000985.SH,002254.SZ,20150630,0.023
000985.SH,300030.SZ,20150630,0.023
000985.SH,000035.SZ,20150630,0.023
000985.SH,600622.SH,20150630,0.023
000985.SH,002494.SZ,20150630,0.022
000985.SH,002631.SZ,20150630,0.022
000985.SH,000925.SZ,20150630,0.022
000985.SH,000705.SZ,20150630,0.022
000985.SH,000819.SZ,20150630,0.022
000985.SH,600558.SH,20150630,0.022
000985.SH,300285.SZ,20150630,0.022
000985.SH,300007.SZ,20150630,0.022
000985.SH,000509.SZ,20150630,0.022
000985.SH,002014.SZ,20150630,0.022
000985.SH,000698.SZ,20150630,0.022
000985.SH,000007.SZ,20150630,0.022
000985.SH,600199.SH,20150630,0.022
000985.SH,600055.SH,20150630,0.022
000985.SH,600141.SH,20150630,0.022
000985.SH,002542.SZ,20150630,0.022
000985.SH,002521.SZ,20150630,0.022
000985.SH,600088.SH,20150630,0.022
000985.SH,000523.SZ,20150630,0.022
000985.SH,000596.SZ,20150630,0.022
000985.SH,000501.SZ,20150630,0.022
000985.SH,603678.SH,20150630,0.022
000985.SH,002436.SZ,20150630,0.022
000985.SH,600229.SH,20150630,0.022
000985.SH,600997.SH,20150630,0.022
000985.SH,600285.SH,20150630,0.022
000985.SH,002461.SZ,20150630,0.022
000985.SH,002301.SZ,20150630,0.022
000985.SH,002564.SZ,20150630,0.022
000985.SH,600850.SH,20150630,0.022
000985.SH,300231.SZ,20150630,0.022
000985.SH,600767.SH,20150630,0.022
000985.SH,002144.SZ,20150630,0.022
000985.SH,600329.SH,20150630,0.022
000985.SH,600874.SH,20150630,0.022
000985.SH,600636.SH,20150630,0.022
000985.SH,000910.SZ,20150630,0.022
000985.SH,002337.SZ,20150630,0.022
000985.SH,600090.SH,20150630,0.022
000985.SH,300094.SZ,20150630,0.022
000985.SH,601101.SH,20150630,0.022
000985.SH,601010.SH,20150630,0.022
000985.SH,000665.SZ,20150630,0.022
000985.SH,600733.SH,20150630,0.022
000985.SH,300057.SZ,20150630,0.022
000985.SH,002592.SZ,20150630,0.022
000985.SH,002154.SZ,20150630,0.022
000985.SH,300373.SZ,20150630,0.022
000985.SH,000989.SZ,20150630,0.022
000985.SH,600132.SH,20150630,0.022
000985.SH,000407.SZ,20150630,0.022
000985.SH,600350.SH,20150630,0.022
000985.SH,600995.SH,20150630,0.022
000985.SH,000151.SZ,20150630,0.022
000985.SH,002612.SZ,20150630,0.022
000985.SH,000536.SZ,20150630,0.022
000985.SH,600425.SH,20150630,0.022
000985.SH,002107.SZ,20150630,0.022
000985.SH,600602.SH,20150630,0.022
000985.SH,600624.SH,20150630,0.022
000985.SH,002128.SZ,20150630,0.022
000985.SH,600576.SH,20150630,0.022
000985.SH,300369.SZ,20150630,0.022
000985.SH,300065.SZ,20150630,0.022
000985.SH,002379.SZ,20150630,0.022
000985.SH,603555.SH,20150630,0.021
000985.SH,600375.SH,20150630,0.021
000985.SH,601388.SH,20150630,0.021
000985.SH,000752.SZ,20150630,0.021
000985.SH,600590.SH,20150630,0.021
000985.SH,300098.SZ,20150630,0.021
000985.SH,000043.SZ,20150630,0.021
000985.SH,300045.SZ,20150630,0.021
000985.SH,600692.SH,20150630,0.021
000985.SH,600127.SH,20150630,0.021
000985.SH,002432.SZ,20150630,0.021
000985.SH,600865.SH,20150630,0.021
000985.SH,000722.SZ,20150630,0.021
000985.SH,600193.SH,20150630,0.021
000985.SH,000673.SZ,20150630,0.021
000985.SH,300006.SZ,20150630,0.021
000985.SH,002392.SZ,20150630,0.021
000985.SH,002321.SZ,20150630,0.021
000985.SH,300392.SZ,20150630,0.021
000985.SH,600133.SH,20150630,0.021
000985.SH,600477.SH,20150630,0.021
000985.SH,600678.SH,20150630,0.021
000985.SH,000980.SZ,20150630,0.021
000985.SH,600965.SH,20150630,0.021
000985.SH,000418.SZ,20150630,0.021
000985.SH,002407.SZ,20150630,0.021
000985.SH,000860.SZ,20150630,0.021
000985.SH,600077.SH,20150630,0.021
000985.SH,000532.SZ,20150630,0.021
000985.SH,600537.SH,20150630,0.021
000985.SH,002453.SZ,20150630,0.021
000985.SH,600864.SH,20150630,0.021
000985.SH,002681.SZ,20150630,0.021
000985.SH,000404.SZ,20150630,0.021
000985.SH,600211.SH,20150630,0.021
000985.SH,601567.SH,20150630,0.021
000985.SH,600188.SH,20150630,0.021
000985.SH,300193.SZ,20150630,0.021
000985.SH,300276.SZ,20150630,0.021
000985.SH,600698.SH,20150630,0.021
000985.SH,002476.SZ,20150630,0.021
000985.SH,600856.SH,20150630,0.021
000985.SH,000657.SZ,20150630,0.021
000985.SH,600848.SH,20150630,0.021
000985.SH,002425.SZ,20150630,0.021
000985.SH,002226.SZ,20150630,0.021
000985.SH,002174.SZ,20150630,0.021
000985.SH,002060.SZ,20150630,0.021
000985.SH,002646.SZ,20150630,0.021
000985.SH,600773.SH,20150630,0.021
000985.SH,002204.SZ,20150630,0.021
000985.SH,300336.SZ,20150630,0.021
000985.SH,002293.SZ,20150630,0.021
000985.SH,002267.SZ,20150630,0.021
000985.SH,600234.SH,20150630,0.021
000985.SH,002297.SZ,20150630,0.021
000985.SH,002021.SZ,20150630,0.021
000985.SH,000545.SZ,20150630,0.021
000985.SH,002279.SZ,20150630,0.021
000985.SH,002167.SZ,20150630,0.021
000985.SH,002126.SZ,20150630,0.021
000985.SH,600742.SH,20150630,0.021
000985.SH,600479.SH,20150630,0.021
