ts_code,trade_date,close
H00922.CSI,20161021,5599.5503
H00922.CSI,20161020,5573.7461
H00922.CSI,20161019,5567.1607
H00922.CSI,20161018,5576.9325
H00922.CSI,20161017,5503.0114
H00922.CSI,20161014,5542.5004
H00922.CSI,20161013,5541.983
H00922.CSI,20161012,5526.7545
H00922.CSI,20161011,5537.4683
H00922.CSI,20161010,5523.2004
H00922.CSI,20160930,5451.2171
H00922.CSI,20160929,5436.2004
H00922.CSI,20160928,5417.6319
H00922.CSI,20160927,5426.3414
H00922.CSI,20160926,5392.9115
H00922.CSI,20160923,5473.7208
H00922.CSI,20160922,5499.3192
H00922.CSI,20160921,5449.003
H00922.CSI,20160920,5443.1822
H00922.CSI,20160919,5437.8373
H00922.CSI,20160914,5383.5189
H00922.CSI,20160913,5435.871
H00922.CSI,20160912,5427.0495
H00922.CSI,20160909,5528.2206
H00922.CSI,20160908,5574.4599
H00922.CSI,20160907,5566.7687
H00922.CSI,20160906,5562.2348
H00922.CSI,20160905,5516.5114
H00922.CSI,20160902,5494.3822
H00922.CSI,20160901,5481.9239
H00922.CSI,20160831,5530.3464
H00922.CSI,20160830,5506.2419
H00922.CSI,20160829,5495.4989
H00922.CSI,20160826,5496.5656
H00922.CSI,20160825,5505.912
H00922.CSI,20160824,5533.0638
H00922.CSI,20160823,5549.5151
H00922.CSI,20160822,5545.3871
H00922.CSI,20160819,5579.493
H00922.CSI,20160818,5572.7389
H00922.CSI,20160817,5584.5403
H00922.CSI,20160816,5584.732
H00922.CSI,20160815,5608.3712
H00922.CSI,20160812,5473.1783
H00922.CSI,20160811,5366.0131
H00922.CSI,20160810,5387.637
H00922.CSI,20160809,5412.1901
H00922.CSI,20160808,5377.6961
H00922.CSI,20160805,5321.9563
H00922.CSI,20160804,5316.7632
H00922.CSI,20160803,5305.7563
H00922.CSI,20160802,5292.9494
H00922.CSI,20160801,5272.5823
H00922.CSI,20160729,5320.3251
H00922.CSI,20160728,5321.6795
H00922.CSI,20160727,5254.0095
H00922.CSI,20160726,5331.1942
H00922.CSI,20160725,5260.1774
H00922.CSI,20160722,5239.0383
H00922.CSI,20160721,5294.2303
H00922.CSI,20160720,5264.5574
H00922.CSI,20160719,5280.444
H00922.CSI,20160718,5304.1114
H00922.CSI,20160715,5296.1057
H00922.CSI,20160714,5282.7902
H00922.CSI,20160713,5303.6814
H00922.CSI,20160712,5276.628
H00922.CSI,20160711,5156.5012
H00922.CSI,20160708,5141.2819
H00922.CSI,20160707,5160.859
H00922.CSI,20160706,5169.8326
H00922.CSI,20160705,5148.3926
H00922.CSI,20160704,5139.6223
H00922.CSI,20160701,5062.7343
H00922.CSI,20160630,5057.9332
H00922.CSI,20160629,5051.3228
H00922.CSI,20160628,5035.6857
H00922.CSI,20160627,5005.2913
H00922.CSI,20160624,4938.7327
H00922.CSI,20160623,4995.2513
H00922.CSI,20160622,5018.471
H00922.CSI,20160621,4975.5616
H00922.CSI,20160620,4989.5838
H00922.CSI,20160617,4986.051
H00922.CSI,20160616,4944.6157
H00922.CSI,20160615,4970.3245
H00922.CSI,20160614,4900.8051
H00922.CSI,20160613,4887.9189
H00922.CSI,20160608,5029.1299
H00922.CSI,20160607,5051.7454
H00922.CSI,20160606,5059.1822
H00922.CSI,20160603,5056.9659
H00922.CSI,20160602,5029.2572
H00922.CSI,20160601,5016.0245
H00922.CSI,20160531,5015.3713
H00922.CSI,20160530,4877.4675
H00922.CSI,20160527,4876.0342
H00922.CSI,20160526,4863.4451
H00922.CSI,20160525,4853.0656
H00922.CSI,20160524,4848.8463
H00922.CSI,20160523,4886.9683
H00922.CSI,20160520,4859.083
H00922.CSI,20160519,4839.7137
H00922.CSI,20160518,4842.0532
H00922.CSI,20160517,4908.3547
H00922.CSI,20160516,4926.8778
H00922.CSI,20160513,4893.368
H00922.CSI,20160512,4903.9549
H00922.CSI,20160511,4896.0058
H00922.CSI,20160510,4867.9158
H00922.CSI,20160509,4852.4356
H00922.CSI,20160506,4971.9458
H00922.CSI,20160505,5109.4047
H00922.CSI,20160504,5107.3032
H00922.CSI,20160503,5123.5005
H00922.CSI,20160429,5034.26
H00922.CSI,20160428,5041.9693
H00922.CSI,20160427,5047.8276
H00922.CSI,20160426,5066.3963
H00922.CSI,20160425,5039.7708
H00922.CSI,20160422,5035.6091
H00922.CSI,20160421,5008.9813
H00922.CSI,20160420,5032.799
H00922.CSI,20160419,5149.1952
H00922.CSI,20160418,5136.5001
H00922.CSI,20160415,5191.016
H00922.CSI,20160414,5204.9651
H00922.CSI,20160413,5186.7785
H00922.CSI,20160412,5116.272
H00922.CSI,20160411,5137.1694
H00922.CSI,20160408,5059.8399
H00922.CSI,20160407,5094.4506
H00922.CSI,20160406,5170.0312
H00922.CSI,20160405,5171.4388
H00922.CSI,20160401,5090.0049
H00922.CSI,20160331,5085.3256
H00922.CSI,20160330,5080.5027
H00922.CSI,20160329,4962.9417
H00922.CSI,20160328,5016.5942
H00922.CSI,20160325,5034.9193
H00922.CSI,20160324,4997.2892
H00922.CSI,20160323,5067.7936
H00922.CSI,20160322,5070.3518
H00922.CSI,20160321,5091.5869
H00922.CSI,20160318,5012.133
H00922.CSI,20160317,4935.0733
H00922.CSI,20160316,4875.2583
H00922.CSI,20160315,4862.0069
H00922.CSI,20160314,4854.8224
H00922.CSI,20160311,4770.5889
H00922.CSI,20160310,4771.9997
H00922.CSI,20160309,4839.7734
H00922.CSI,20160308,4912.627
H00922.CSI,20160307,4916.8019
H00922.CSI,20160304,4865.6935
H00922.CSI,20160303,4856.5736
H00922.CSI,20160302,4851.5529
H00922.CSI,20160301,4641.5782
H00922.CSI,20160229,4551.3789
H00922.CSI,20160226,4669.9455
H00922.CSI,20160225,4621.1197
H00922.CSI,20160224,4927.4144
H00922.CSI,20160223,4892.603
H00922.CSI,20160222,4926.7416
H00922.CSI,20160219,4818.2008
H00922.CSI,20160218,4817.0651
H00922.CSI,20160217,4816.4925
H00922.CSI,20160216,4768.1637
H00922.CSI,20160215,4630.1131
H00922.CSI,20160205,4660.1742
H00922.CSI,20160204,4675.5302
H00922.CSI,20160203,4622.1332
H00922.CSI,20160202,4639.6688
H00922.CSI,20160201,4542.9569
H00922.CSI,20160129,4599.2494
H00922.CSI,20160128,4464.9822
H00922.CSI,20160127,4584.5805
H00922.CSI,20160126,4608.5026
H00922.CSI,20160125,4913.7101
H00922.CSI,20160122,4880.1161
H00922.CSI,20160121,4826.0653
H00922.CSI,20160120,4969.7014
H00922.CSI,20160119,5030.6053
H00922.CSI,20160118,4876.0475
H00922.CSI,20160115,4862.3198
H00922.CSI,20160114,5045.4361
H00922.CSI,20160113,4941.5862
H00922.CSI,20160112,5037.5018
H00922.CSI,20160111,5038.8516
H00922.CSI,20160108,5340.9586
H00922.CSI,20160107,5214.2206
H00922.CSI,20160106,5604.9623
H00922.CSI,20160105,5469.2416
H00922.CSI,20160104,5449.9831
