ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603728.SH,20251029,20251029,20250930,1,1,3,418882500.0,796803840.23,1606787972.43,98097489.91,916142.29,748686947.38,,68194501.12,588242458.28,,26075827.57,,1716853.28,611659299.3,,,,,,,,,110920180.5,2384067279.0,,,,922401.0,,,,837419188.31,86649455.89,,,,,304987803.44,,525537418.07,31780709.9,151838510.59,,60031617.76,2038382352.86,,,,,,,,,,,,,,,,,4422449631.86,112000000.0,396000000.0,,,,,,393456926.54,,,,44547332.04,26727404.36,,,,,,,,,,,19332097.93,1143686.96,1301329360.7,,,,,7236635.4,189884.3,,146480833.2,,,,,,,,,,,,,,,,,1447810193.9,,,,,10193875.85,2964445562.11,2974639437.96,4422449631.86,,42957617.25,,,,,,,,,,,1193683.82,18969631.5,656436959.4,393456926.54,164808221.25,837419188.31,86649455.89,401152281.37,,,,0
300002.SZ,20251029,20251029,20250930,1,1,3,1967173866.0,614304066.3,4763010977.71,279494237.08,,1959862174.0,669393377.83,8567696.9,615273509.63,,25060364.8,,,298229182.22,,,,,,,,,1568777375.18,5187774604.44,,,6196353.11,342065041.25,,,,488663037.65,,,,,,170715255.05,43665889.02,1359109348.41,1184429.22,22448898.34,,375000000.0,3319561939.61,,,,,,,,,,,,,,,,,8507336544.05,49952672.22,25517013.89,,,,,,367950022.8,6046429.79,,,133077355.36,90110326.51,,,,,,,,,,,12600698.98,15928031.23,865852064.61,,,,8690205.12,6819243.8,5295670.29,,77720251.85,,,,,,,,,,,,,,,,,943572316.46,,,,,-19670145.12,7583434372.71,7563764227.59,8507336544.05,,-40548774.38,,,,,,,,,,,18215727.21,181147111.17,623841206.53,367950022.8,24058236.67,488663037.65,30673668.09,33475074.88,,,,0
002926.SZ,20251030,20251030,20250930,1,4,3,2625000000.0,8114012431.39,8948981861.65,1281866570.23,,37032162684.29,25444932387.28,,,,,,,,,,7724520787.95,,,,,6624648855.78,,,,,226657295.55,20592274.08,,212335298.71,,541546549.54,,,,,,111110476.63,,13702713.15,,796419892.96,,,,,,,5369380.27,,,,,1738770263.19,,,,33090647291.15,5596657131.65,,,113724821206.32,,,,,4320805847.26,793485735.61,,,,12672839117.68,,1548167058.45,210227896.75,,,,,,,,,38331695082.12,1134803000.0,,,,24087539861.81,,,26985300.0,263679913.69,,,,,5384267.42,,,231511829.44,,,,,,,,,,,,89298969712.35,,3611312220.61,,,14601775.44,24411249718.53,24425851493.97,113724821206.32,,-169923365.35,,,23530620833.25,52078247.35,5071842082.2,416237296.72,,,,,,16686026.73,,,,,,,,,9209784427.85,0
000768.SZ,20251030,20251030,20250930,1,1,3,2781149071.0,11789689754.91,4914794955.49,1419722004.42,165678499.82,8385451859.58,182928459.54,77876709.22,21717888361.69,,1375975645.75,1000000.0,,20033158855.82,,11952704.21,,,,,,,313664598.15,58424367987.09,,,1608888357.29,127239747.41,,,38267932.48,,,,,,,1751910972.23,,,2256792.64,130039544.63,,981146147.91,15687278509.55,,,,,,,,,,,,,,,,,74111646496.64,495800000.0,470878480.0,,,,,3695619729.55,41971865361.95,1190767.07,,,547413168.43,184783710.78,,2668853.76,,,,,,,,,18084771.3,2454218065.96,55142257058.11,,,,699503072.17,193321303.93,30221568.97,1161535.7,-2835142272.22,,,,,,,,,,,,,,,,,52307114785.89,109506405.84,,,,,21804531710.75,21804531710.75,74111646496.64,737857343.89,843003830.95,,,,,,,,,,,6317914024.45,5297876244.18,21795765070.91,45667485091.5,7556768.68,7485741147.88,1881861382.5,500326758.89,-5043374095.07,,,0
600602.SH,20251018,20251018,20250930,1,1,3,1367673455.0,1389690546.79,1621723821.79,441469607.66,,1470609529.2,,32801599.52,999253437.12,,115716882.35,,,1622869158.43,,575996492.13,,,,,,,48159612.95,4974430365.75,,,245493681.7,11954366.92,,,7196480.27,,,,,,,50385438.88,,215194002.66,67698509.6,9285940.73,,,3087717025.53,,,,,,,,,,,,,,,,,8062147391.28,321081282.15,4355638.06,,,,,142039879.93,1421813968.66,883931.66,,,50838390.64,26751764.99,,3963532.81,,,,,,,,,77178070.44,28344218.86,2744859635.5,,,,1467255.6,1359800.29,28050752.46,,399382505.35,,,,,,,,,,,,,,,,,3144242140.85,,,,,96999969.95,4820905280.48,4917905250.43,8062147391.28,,347849.24,,,,,,,,,,,,,,,,,,,,,,0
600602.SH,20251018,20251018,20250930,1,1,3,1367673455.0,1389690546.79,1621723821.79,441469607.66,,1470609529.2,,32801599.52,999253437.12,,115716882.35,,,1622869158.43,,575996492.13,,,,,,,48159612.95,4974430365.75,,,245493681.7,11954366.92,,,7196480.27,624911729.86,481851373.1,,,,,50385438.88,,215194002.66,67698509.6,9285940.73,,,3087717025.53,,,,,,,,,,,,,,,,,8062147391.28,321081282.15,4355638.06,,,,,142039879.93,1421813968.66,883931.66,,,50838390.64,26751764.99,,3963532.81,,,,,,,,,77178070.44,28344218.86,2744859635.5,,,,1467255.6,1359800.29,28050752.46,,399382505.35,,,,,,,,,,,,,,,,,3144242140.85,,,,,96999969.95,4820905280.48,4917905250.43,8062147391.28,,347849.24,,,,,,,,,,,28054450.3,906639461.04,1032055036.64,1563853848.59,49110559.03,624911729.86,481851373.1,86014311.22,,1309186164.18,,1
000563.SZ,20251028,20251028,20250930,1,2,3,5113970358.0,6451671270.04,5418881472.69,942656245.74,,,3303704825.77,,,,,,,,,,,,,,,58894925.62,,,,,146520640.02,,,1330494768.23,,944177123.42,87664261.87,,,,,27536829.08,,,,681239826.45,10405402672.39,,,3812032087.17,,,,,,,,,,,,,,,,28290813968.97,,,,,,,,,,,,691663902.48,160814793.05,,,,,,,,,,,,,,,,,301924843.4,66945.15,,,,,,,,8546583247.82,,,,,,,,,,,,9714087236.19,,285916345.9,,,,18576726732.78,18576726732.78,28290813968.97,,-101708036.26,,,,155585532.51,,,,,,,,10568157.28,,,,,,,,5933043443.68,,0
300408.SZ,20251030,20251030,20250930,1,1,3,1916497371.0,6218241052.57,11874446949.63,1131138251.24,,5201845980.59,2743064041.33,762859747.94,2036434529.76,,63615992.3,,,2288759360.74,,,,,,,,,501369215.74,13919438207.21,,,,60243656.05,,,,,664878432.35,,,,,435433240.33,,251719393.36,9296754.12,226131373.7,,4054529784.27,11461391941.22,,,,,,,,,,,,,,,,,25380830148.43,24950000.0,541305732.28,,,,,868943536.99,803346198.55,,,,200749931.57,169909121.06,,,,,,,,,,,3950588.25,210121770.42,2950496846.46,,,,746345.69,362789481.4,1015891013.55,,1424243736.46,,,,,,,,,,,,,,,,,4374740582.92,175440732.12,,,,5106736.12,21000982829.39,21006089565.51,25380830148.43,,36099937.07,,,,,,,,,,,,35895976.76,2799294277.7,1672289735.54,22098721.91,5734815982.5,664878432.35,116273990.58,,,,0
603858.SH,20251030,20251030,20250930,1,1,3,1054568442.0,1731892967.5,7204558662.14,570790305.0,,885593802.34,679276857.01,,442244978.97,,130011585.1,,,4516810317.61,,,,,,,,,215325299.32,7928743680.18,,,1134811680.57,948401772.42,,,,3992129929.43,922916442.87,,,,,850447638.84,1780575039.3,620042844.87,20709957.94,327636829.91,,611331752.99,11641561802.31,,,,,,,,,,,,,,,,,19570305482.49,2046850000.0,343561926.2,,,,,90000000.0,2378552487.54,,,,95242409.48,143507096.33,,,,,,,,,,,1243758707.22,54945241.53,6921900560.79,,,,2708561.91,72101158.26,253655028.59,,2576324969.38,,,,,,,,,,,,,,,,,9498225530.17,,,,,-500909491.41,10572989443.73,10072079952.32,19570305482.49,,11179067.09,,,,,,,,,,,,434738572.63,442244978.97,2468552487.54,90379626.37,3992129929.43,922916442.87,2137594119.86,195000000.0,,,0
002475.SZ,20251031,20251031,20250930,1,1,3,7270605938.0,9081428628.36,63210322600.31,1617520044.25,12205804.63,56447025668.74,3432615518.81,254545565.2,51738639975.72,,1193408564.61,,,51996772866.61,,8744199745.03,,,,,,,20786845914.62,196908278308.06,,,10195117637.5,36686375.33,,,,61285832047.27,5412152626.68,,,,,4223447378.86,116784630.71,2214486677.32,1683364878.93,2317886847.46,,13000618661.67,103353599603.52,,,,,,,,,,,,,,,,,300261877911.58,16910745012.06,56391904433.68,,,,488921247.97,2252860418.47,86535903157.98,,,,4800123909.5,2129247646.22,,16503021.88,,,,,,,,,12906387338.14,3987869736.71,171179141546.85,6466451245.45,,,973737910.16,1429010475.22,1026475783.11,120665919.46,30040312819.23,,,,,,,,,,,,,,,,,201219454366.08,,,,,18765769599.08,80276653946.42,99042423545.5,300261877911.58,847833673.39,-1442623837.61,527194768.48,,,,,,,,,,,837581682.03,51993185540.92,88788763576.45,532163124.65,61285832047.27,5412152626.68,848341976.15,40715306.51,,,0
002475.SZ,20251031,20251031,20250930,1,1,3,7281808472.0,9081428628.36,63210322600.31,1617520044.25,12205804.63,56447025668.74,3432615518.81,254545565.2,51738639975.72,,1193408564.61,,,51996772866.61,,8744199745.03,,,,,,,20786845914.62,196908278308.06,,,10195117637.5,36686375.33,,,,61285832047.27,5412152626.68,,,,,4223447378.86,116784630.71,2214486677.32,1683364878.93,2317886847.46,,13000618661.67,103353599603.52,,,,,,,,,,,,,,,,,300261877911.58,16910745012.06,56391904433.68,,,,488921247.97,2252860418.47,86535903157.98,,,,4800123909.5,2129247646.22,,16503021.88,,,,,,,,,12906387338.14,3987869736.71,171179141546.85,6466451245.45,,,973737910.16,1429010475.22,1026475783.11,120665919.46,30040312819.23,,,,,,,,,,,,,,,,,201219454366.08,,,,,18765769599.08,80276653946.42,99042423545.5,300261877911.58,847833673.39,-1442623837.61,527194768.48,,,,,,,,,,,837581682.03,51993185540.92,88788763576.45,532163124.65,61285832047.27,5412152626.68,848341976.15,40715306.51,,,1
601898.SH,20251028,20251028,20250930,1,1,3,13258663000.0,39538023000.0,92992988000.0,6629332000.0,4161878000.0,85857177000.0,,57696000.0,8645689000.0,1659721000.0,3033273000.0,272324000.0,18542000.0,7348646000.0,,,,,,,,,3817321000.0,115840476000.0,,,34464223000.0,58050000.0,,,117586000.0,122633555000.0,,,,,,53403648000.0,,6084000.0,158641000.0,3302384000.0,,12666570000.0,250961193000.0,,,,,,,,,,,,,,,,,366801669000.0,34318551000.0,1851600000.0,,,,,2389280000.0,20163402000.0,,,,5803464000.0,2507371000.0,33998000.0,2457196000.0,5947121000.0,,,,,,,,24823051000.0,38645821000.0,108285298000.0,7293230000.0,,,6822157000.0,4313646000.0,982200000.0,483137000.0,59777843000.0,,,,,,,,,,,,,,,,,168063141000.0,,1380933000.0,,,41373718000.0,157364810000.0,198738528000.0,366801669000.0,96908000.0,-597007000.0,,,,,,,,,,,3572659000.0,3662994000.0,8703385000.0,22552682000.0,1950587000.0,122633555000.0,21152861000.0,8438315000.0,4771823000.0,,,0
601898.SH,20251028,20251028,20250930,1,1,3,13258663400.0,39538023000.0,92992988000.0,6629332000.0,4161878000.0,85857177000.0,,57696000.0,8645689000.0,1659721000.0,3033273000.0,272324000.0,18542000.0,7348646000.0,,,,,,,,,3817321000.0,115840476000.0,,,34464223000.0,58050000.0,,,117586000.0,122633555000.0,,,,,,53403648000.0,,6084000.0,158641000.0,3302384000.0,,12666570000.0,250961193000.0,,,,,,,,,,,,,,,,,366801669000.0,34318551000.0,1851600000.0,,,,,2389280000.0,20163402000.0,,,,5803464000.0,2507371000.0,33998000.0,2457196000.0,5947121000.0,,,,,,,,24823051000.0,38645821000.0,108285298000.0,7293230000.0,,,6822157000.0,4313646000.0,982200000.0,483137000.0,59777843000.0,,,,,,,,,,,,,,,,,168063141000.0,,1380933000.0,,,41373718000.0,157364810000.0,198738528000.0,366801669000.0,96908000.0,-597007000.0,,,,,,,,,,,3572659000.0,3662994000.0,8703385000.0,22552682000.0,1950587000.0,122633555000.0,21152861000.0,8438315000.0,4771823000.0,,,1
600764.SH,20251031,20251031,20250930,1,1,3,710629386.0,3152743043.44,4330944109.48,66843602.16,19256987.85,2204829051.02,,282181196.92,4085123848.03,,159896878.64,4763.47,,1937199347.2,,,,,,,,,36037569.7,9458050488.73,,,214816766.98,404695185.8,,,,,,,,,,280157263.57,,,4519712.38,58664638.17,,34853681.51,2308265723.71,,,,,,,,,,,,,,,,,11766316212.44,316000000.0,325648073.51,,,,,123490284.03,1700657305.52,,,,39507472.86,16395360.98,,,,,,,,,,,34127307.02,43635183.57,2751937721.21,,,,12227891.16,6361995.35,52314860.62,,476397851.13,,,,,,,,,,,,,,,,,3228335572.34,,,,,275674495.2,8262306144.9,8537980640.1,11766316212.44,44503377.0,-18110984.03,,,,,,,,,,,586593913.95,219982053.37,4367305044.95,1824147589.55,45753812.5,783792506.38,399221213.83,248494680.35,29540000.0,,,0
600673.SH,20251028,20251028,20250930,1,1,3,3009555059.0,1579651610.47,5112326178.0,687948786.87,990042.32,5502590929.66,329713057.91,14945.0,3141110459.1,,607509028.03,,,1844414053.31,,,,,,,,,136515563.83,12456112551.26,,,951669193.33,,,,,,,,,,,2118326147.51,,1595616.68,206986501.1,205869704.83,,465862506.37,16740945792.27,,,,,,,,,,,,,,,,,29197058343.53,3634901749.7,8795729510.29,,,,67120.0,315509752.75,1839255594.86,500000.0,,,130857871.12,131253961.59,,33713478.4,,,,,,,,,1961239440.29,9680420.31,13458105367.53,483090576.53,,,137195091.59,325715541.14,237024560.79,758984923.86,5672858050.49,,,,,,,,,,,,,,,,,19130963418.02,651296672.58,,,,329466533.97,9736628391.54,10066094925.51,29197058343.53,,-2546612.54,,,,,,,,,,,,74464771.61,3141125404.1,2154765347.61,227606418.28,7593339358.67,1847815825.34,199546924.71,66933300.0,,,0
603786.SH,20251028,20251028,20250930,1,1,3,403856700.0,1584441073.26,3173686450.89,254444467.86,,1124276635.58,466587922.89,337284540.83,1914515901.1,,28359440.38,,,1568498097.81,,,,,,,,,394117536.04,6100029408.31,,,429670558.71,,,,,996884717.74,183662775.4,,,,,131847718.65,,,18582492.14,121992674.3,,164015423.79,2052546462.91,,,,,,,,,,,,,,,,,8152575871.22,123192211.6,570000000.0,,,,,100000000.0,851848802.73,37554657.07,,,152110521.56,40638443.11,,,,,,,,,,,23990547.08,3462039.81,2334751992.11,,,,,7746636.55,34661887.19,,283713774.74,,,,,,,,,,,,,,,,,2618465766.85,,,,,87228780.85,5446881323.52,5534110104.37,8152575871.22,,30452631.51,,,,,,,,,,,,34128327.04,2251800441.93,951848802.73,4628186.42,996884717.74,183662775.4,521018653.71,114866563.12,,,0
603699.SH,20251025,20251025,20250930,1,1,3,775526127.0,1220140780.85,1990359773.49,374531000.0,19476469.25,2658435463.24,82542616.96,83194182.96,2667809408.54,,93637471.7,,,2720157352.35,,,,,,,,,80465543.09,8560665700.4,,,7026701.09,4517263.5,,,,,36945744.25,,,,,161308147.9,,,,164355538.92,,59327337.49,1648608261.74,,,,,,,,,,,,,,,,,10209273962.14,,1074451937.56,,,,,765296359.48,1561043750.77,,,,182882928.7,111858655.07,,,,,,,,,,,300187092.42,118967508.72,5874634797.27,,,,,,49995305.52,,51919645.99,,,,,,,,,,,,,,,,,5926554443.26,235463941.81,,,,106383603.16,4176335915.72,4282719518.88,10209273962.14,,31765706.94,,,,,,,,,,,119499726.98,652124135.2,2751003591.5,2326340110.25,36195410.35,1211197079.25,36945744.25,1107822429.35,,,,1
000725.SZ,20251031,20251031,20250930,1,1,3,37413880464.0,51713010035.0,42125780119.0,3879754479.0,206999544.0,71237608081.0,2364784477.0,393041202.0,34706536909.0,653119436.0,706694360.0,0.0,0.0,27857623564.0,,4035444.0,0.0,0.0,0.0,0.0,0.0,0.0,4180217806.0,142744633623.0,,,17882079406.0,2170819693.0,,,0.0,188831362910.0,47320287651.0,,,0.0,0.0,10834591116.0,99438926.0,653575022.0,589609479.0,780849057.0,0.0,14871278241.0,288000639773.0,,,,0.0,,,,,,,,,,,,,430745273396.0,103662394996.0,2132262114.0,0.0,0.0,0.0,0.0,1587246373.0,37203054035.0,82925389.0,0.0,0.0,4434365097.0,1059435328.0,0.0,32287134.0,18554509278.0,,,,0.0,0.0,0.0,0.0,28110399855.0,4349193260.0,99389037389.0,9027097718.0,,,0.0,1430432697.0,7066075654.0,4517346955.0,126433902808.0,,0.0,,,,,,,,,,,,,,,225822940197.0,663394957.0,0.0,,,71133178994.0,133789154205.0,204922333199.0,430745273396.0,0.0,-886875479.0,0.0,,,,,,0.0,0.0,,,181742886.0,1843359526.0,35099578111.0,38790300408.0,653119436.0,188831362910.0,47320287651.0,18586796412.0,113995856.0,0.0,0.0,0
601229.SH,20251031,20251031,20250930,1,2,3,14209000000.0,22069435000.0,77255137000.0,75236703000.0,,,298268550000.0,,,,,,,,,,,214951166000.0,,,,17043035000.0,,,,,1160046000.0,,,43606156000.0,,9943801000.0,,,,,,1338747000.0,,,,24434516000.0,1404134007000.0,,,148947423000.0,51207205000.0,,7687743000.0,,,,,,,,,,,,,3308001954000.0,,,113161882000.0,,18814700000.0,761732000.0,,,,125516896000.0,,5967384000.0,3621990000.0,,,,,,,,,,,,,,601877987000.0,,,4053230000.0,222000.0,,,,319939566000.0,7358675000.0,1829608828000.0,,15438473000.0,,,,,,,,,,,,3047482727000.0,,48228697000.0,,,330201000.0,260189026000.0,260519227000.0,3308001954000.0,,2867079000.0,20322975000.0,19957170000.0,,,,,,,,,,,,,,,,,,771580539000.0,308118339000.0,0
601229.SH,20251031,20251031,20250930,1,2,3,14208999583.0,22069435000.0,77255137000.0,75236703000.0,,,298268550000.0,,,,,,,,,,,214951166000.0,,,,17043035000.0,,,,,1160046000.0,,,43606156000.0,,9943801000.0,,,,,,1338747000.0,,,,24434516000.0,1404134007000.0,,,148947423000.0,51207205000.0,,7687743000.0,,,,,,,,,,,,,3308001954000.0,,,113161882000.0,,18814700000.0,761732000.0,,,,125516896000.0,,5967384000.0,3621990000.0,,,,,,,,,,,,,,601877987000.0,,,4053230000.0,222000.0,,,,319939566000.0,7358675000.0,1829608828000.0,,15438473000.0,,,,,,,,,,,,3047482727000.0,,48228697000.0,,,330201000.0,260189026000.0,260519227000.0,3308001954000.0,,2867079000.0,20322975000.0,19957170000.0,,,,,,,,,,,,,,,,,,771580539000.0,308118339000.0,1
002841.SZ,20251021,20251021,20250930,1,1,3,696016545.0,3804500556.92,8410230309.47,350619522.5,,3608013912.24,1544108853.78,251139714.18,601826382.6,,98553921.21,,,3719278898.31,,2627485954.9,,,,,,,432963664.91,13254565087.57,,,210205363.93,,,,,4017422213.31,586790244.43,,,,,1015826733.39,4755822.32,327176327.43,90838316.3,494164614.36,,47092551.73,12737616910.4,,,,10601268.64,,,,,,,,,,,,,25992181997.97,184419294.88,3835185141.32,,,,,298783451.96,4575808704.58,,,,328733996.57,102536087.25,,0.0,,,,,,,,,337930370.99,124794831.53,11843879594.07,,,,78889164.81,27949740.91,149045739.04,,476230333.98,,299800.0,,,,,,,,,,,,,,,12320109928.05,186732054.96,,,,531808123.32,13140263946.6,13672072069.92,25992181997.97,,65629067.67,,,,,,,,,,,,1467894693.38,852966096.78,4874592156.54,171868020.42,4017422213.31,586790244.43,771912516.49,,5578027417.8,,0
688425.SH,20251030,20251030,20250930,1,1,3,5333497000.0,4078375882.7,7582114948.05,1109731187.92,,2365916646.44,,116266954.27,8118471328.36,33811227.03,140256818.56,0.0,498553.34,6481143752.78,,34354962.0,,,,,,,29864654.47,17653679557.67,,,2383268104.25,5431101.8,,,30811060.88,6301736777.7,40332685.04,,,,,916905504.51,2673376.38,,,82319538.44,,0.0,9780236626.55,,,,,,,,,,,,,,,,,27433916184.22,1042750000.0,0.0,,,,,2260510097.03,4054998622.84,121314080.34,,,3662.88,14165589.24,,,,,,,,,,,638636951.45,119897658.0,8206811108.51,,,,,,38298506.0,,1099468271.43,,,,,,,,,,,,,,,,,9306279379.94,0.0,,,,21308178.82,18106328625.46,18127636804.28,27433916184.22,,2609606.79,,,,,,,,,,,,929893586.33,8234738282.63,6315508719.87,34309780.37,6301736777.7,40332685.04,67390860.4,18400000.0,,,0
000301.SZ,20251031,20251031,20250930,1,1,3,9599629875.16,19493322497.83,3569931449.89,629926949.95,58197136.71,17719756497.37,387535.43,14108561.6,2816263542.37,,826891693.99,,,19642053152.86,,,,,,,,,2402437415.63,44851989007.93,,,91352348.73,596740356.69,,,,140089276355.36,,,,,,4821338828.48,,736561153.1,2592222.79,2988188084.59,,1502561373.95,167950717847.03,,,,,,,,,,,,,,,,,212802706854.96,60251684972.62,55810498953.18,,,,20895408.51,13616987.61,15511258678.32,34156536.78,,,318510287.23,913718827.83,,830990.6,,,,,,,,,22957146589.06,424499953.6,100724596572.48,4716901254.83,,,7194735.2,540601737.29,2393619451.66,10596403.89,74334298593.04,,,,,,,,,,,,,,,,,175058895165.52,,,,,3413030756.46,34330780932.98,37743811689.44,212802706854.96,,73056344.04,906716679.4,,,,,,,,,,,3347124528.81,2830372103.97,15524875665.93,1103112155.52,140089276355.36,13565659988.01,1373169821.55,3537178646.46,,,0
000301.SZ,20251031,20251031,20250930,1,1,3,6611230167.0,19493322497.83,3569931449.89,629926949.95,58197136.71,17719756497.37,387535.43,14108561.6,2816263542.37,,826891693.99,,,19642053152.86,,,,,,,,,2402437415.63,44851989007.93,,,91352348.73,596740356.69,,,,140089276355.36,,,,,,4821338828.48,,736561153.1,2592222.79,2988188084.59,,1502561373.95,167950717847.03,,,,,,,,,,,,,,,,,212802706854.96,60251684972.62,55810498953.18,,,,20895408.51,13616987.61,15511258678.32,34156536.78,,,318510287.23,913718827.83,,830990.6,,,,,,,,,22957146589.06,424499953.6,100724596572.48,4716901254.83,,,7194735.2,540601737.29,2393619451.66,10596403.89,74334298593.04,,,,,,,,,,,,,,,,,175058895165.52,,,,,3413030756.46,34330780932.98,37743811689.44,212802706854.96,,73056344.04,906716679.4,,,,,,,,,,,3347124528.81,2830372103.97,15524875665.93,1103112155.52,140089276355.36,13565659988.01,1373169821.55,3537178646.46,,,1
600598.SH,20251029,20251029,20250930,1,1,3,1777679909.0,2420453912.35,1616263744.39,2372844008.2,,587055938.63,5069575267.12,,1917879.93,,3126994.27,,85.97,112554511.19,,,,,,,,,82777040.43,5888375014.18,,,379055635.16,,,,,3645891491.57,,,,1830446.43,,413608225.95,5922330.1,,23448439.26,823305.94,,309047418.77,4856976219.04,,,,,,,,,,,,,,,,,10745351233.22,2984954.93,,,,,,,64606394.77,5973984.99,,,641350802.55,81731720.44,,,,,,,,,,,7357971.61,2364093.94,2597439217.33,,,,,,7417898.68,,159393461.75,,,,,,,,,,,,,,,,,2756832679.08,,,,,-209667600.28,8198186154.42,7988518554.14,10745351233.22,143439434.2,10944580.48,,,,,,,,,,,,1054078686.86,1917879.93,64606394.77,31367382.61,3645891491.57,51995909.15,739975562.17,137271.31,,,0
002335.SZ,20251031,20251031,20250930,1,1,3,515414041.0,3277384261.25,2294861258.08,234117609.92,,678543136.81,685465000.0,142308834.86,3809753650.61,,129175261.14,,,944759396.48,,341316825.28,,,,,,,772173627.04,8207876462.78,,,4763889.4,11707471.62,,,,,,,,,,496400470.31,31236921.23,678973114.12,34750579.68,204829365.22,,678709373.0,5952995594.5,,,,,,,,,,,,,,,,,14160872057.28,172250000.0,420567100.28,,,,,1910684376.63,3212382041.32,,,,21895030.27,39809451.79,,,,,,,,,,,457662569.08,41822828.07,6576117873.92,,,,49127746.95,10464546.9,44117609.69,,1125421429.47,,,,,,,,,,,,,,,,,7701539303.39,,,,,135997809.67,6323334944.22,6459332753.89,14160872057.28,,1557773.97,,,,,,,,,,,239655128.71,434275520.89,3952062485.47,5123066417.95,130775984.56,2327315407.36,636595281.61,37018955.59,57317984.33,,,0
002142.SZ,20251028,20251028,20250930,1,2,3,6604000000.0,37611000000.0,114263000000.0,17041000000.0,,,330970000000.0,,,,,,,,,,,44670000000.0,,,,31366000000.0,,,,,,,,19182000000.0,,8435000000.0,967000000.0,,,,,4262000000.0,,293000000.0,,5102000000.0,1673011000000.0,,,147529000000.0,39556000000.0,17646000000.0,21953000000.0,,,,,,,,,,,,,3578396000000.0,,,32757000000.0,,217010000000.0,2887000000.0,,,,352702000000.0,,3012000000.0,2797000000.0,,,,,,,,,,,,,,431005000000.0,,,2372000000.0,,,,,161756000000.0,14325000000.0,2081237000000.0,,20258000000.0,,,,,,,,,,,,3324465000000.0,,33365000000.0,,,1242000000.0,252689000000.0,253931000000.0,3578396000000.0,,8995000000.0,34810000000.0,14810000000.0,,,,,,,,,,,,,,,,,,482573000000.0,747775000000.0,0
002142.SZ,20251028,20251028,20250930,1,2,3,6603590792.0,37611000000.0,114263000000.0,17041000000.0,,,330970000000.0,,,,,,,,,,,44670000000.0,,,,31366000000.0,,,,,,,,19182000000.0,,8435000000.0,967000000.0,,,,,4262000000.0,,293000000.0,,5102000000.0,1673011000000.0,,,147529000000.0,39556000000.0,17646000000.0,21953000000.0,,,,,,,,,,,,,3578396000000.0,,,32757000000.0,,217010000000.0,2887000000.0,,,,352702000000.0,,3012000000.0,2797000000.0,,,,,,,,,,,,,,431005000000.0,,,2372000000.0,,,,,161756000000.0,14325000000.0,2081237000000.0,,20258000000.0,,,,,,,,,,,,3324465000000.0,,33365000000.0,,,1242000000.0,252689000000.0,253931000000.0,3578396000000.0,,8995000000.0,34810000000.0,14810000000.0,,,,,,,,,,,,,,,,,,482573000000.0,747775000000.0,1
