ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600673.SH,20250425,20250425,20250331,1,1,1,,,2401962528.92,27855181.15,,,,,,,,,,,,404868162.09,2834685872.16,2041888299.44,273265187.25,72803696.69,,,,,,288511371.62,2676468555.0,158217317.16,3918906.79,,48000000.0,34920.0,,51953826.79,505438180.17,169842095.93,,9321459.17,,684601735.27,-632647908.48,2746782346.67,,2321945985.2,5068728331.87,-1405317118.9921,1579095536.57,81997646.84,,2672231828.51,4333325011.92,735403319.95,3645286.27,264618014.9,2180563730.27,2445181745.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
601921.SH,20250425,20250425,20250331,1,1,1,,,1766535703.27,839740.84,,,,,,,,,,,,220410409.35,1987785853.46,1533997311.43,363536328.18,71538994.59,,,,,,291258872.08,2260331506.28,-272545652.82,1300898.19,600000000.0,3303987.4,17725202.63,,622330088.22,12059904.63,550000000.0,,,,562059904.63,60270183.59,,,,,-377122774.6589,,,,6294875.65,6294875.65,-6294875.65,-152087.11,-218722431.99,6002350311.95,5783627879.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002511.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,29721606.47,,,,,,,59431976.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002122.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34663902.22,,,,,,,3493615.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002531.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,76973331.49,,,,,,,440932897.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000869.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,21194646.0,,,,,,,17088916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300212.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,39531158.98,,,,,,,30603221.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002518.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131398941.13,,,,,,,38115983.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002946.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,161402284.37,,,,,,,138774809.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002925.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,142365552.45,,,,,,,92003540.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600737.SH,20250425,20250425,20250331,1,1,1,,,7132374490.53,51705275.23,,,,,,,,,,,,1422097680.2,8606177445.96,8303039784.43,257152783.32,186253914.26,,,,,,891385962.4,9637832444.41,-1031654998.45,,,,381563.11,,381563.11,195620112.42,,,,,195620112.42,-195238549.31,3952511565.31,,,3952511565.31,,1613075257.0,24548813.3,4926828.92,,1637624070.3,2314887495.01,-1043541.34,1086950405.91,836614390.69,1923564796.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601061.SH,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2784716720.48,,,,,,,384375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002293.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,176456416.46,,,,,,,61795696.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002745.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,262506638.45,,,,,,,247342352.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002653.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,18322063.44,,,,,,,94322748.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600925.SH,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,587568387.28,,,,,,,414863013.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002354.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-715875.87,,,,,,,8816826.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002358.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19607219.82,,,,,,,5455468.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002399.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,544031931.35,,,,,,,41013022.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002544.SZ,20250425,20250425,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-321753461.07,,,,,,,58187812.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002025.SZ,20250425,20250425,20250331,1,1,1,,,750282256.75,7007071.76,,,,,,,,,,,,37267867.78,794557196.29,828998243.66,311668343.6,30675187.63,,,,,,77127613.19,1248469388.08,-453912191.79,,,,15073.75,,15073.75,69643119.07,,,,,69643119.07,-69628045.32,,,,,-579620941.37,,619474.55,,21633704.0,22253178.55,-22253178.55,804406.93,-544989008.73,2676966443.49,2131977434.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002261.SZ,20250425,20250425,20250331,1,1,1,,,695204267.79,0.0,,,,,,,,,,,,51605337.72,746809605.51,148163798.15,481115370.66,40285264.7,,,,,,27580232.72,697144666.23,49664939.28,520562436.03,0.0,0.0,3607813.24,0.0,524170249.27,21217517.57,0.0,0.0,746000000.0,,767217517.57,-243047268.3,241400000.0,,0.0,241400000.0,-57786436.3731,367102192.29,7521166.47,0.0,8854541.97,383477900.73,-142077900.73,-771521.51,-336231751.26,1452524209.2,1116292457.94,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
300623.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,143104422.61,,,,,,,269789697.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300618.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,183076978.45,,,,,,,170464146.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600216.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,304964651.0,,,,,,,140229317.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300765.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86799597.52,,,,,,,96161385.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300850.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,100798292.96,,,,,,,134027832.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300438.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-217170924.31,,,,,,,156589204.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000550.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2297115303.0,,,,,,,330053827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002532.SZ,20250424,20250424,20250331,1,1,1,,,8558488884.44,6493872.67,,,,,,,,,,,,65230157.35,8630212914.46,6463663193.34,243956176.49,913600180.04,,,,,,207947348.8,7829166898.67,801046015.79,,,,459000.0,,459000.0,200020919.51,54000000.0,,,,254020919.51,-253561919.51,1442639606.79,,120480312.5,1563119919.29,-2344329516.3963,2358130364.36,163688203.98,,411436701.32,2933255269.66,-1370135350.37,4779860.22,-817871393.87,1408012170.33,590140776.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600688.SH,20250424,20250424,20250331,1,1,1,,,20744871000.0,305000.0,,,,,,,,,,,,38393000.0,20783569000.0,14466601000.0,614561000.0,3769415000.0,,,,,,143078000.0,18993655000.0,1789914000.0,3890463000.0,,2400000.0,12929000.0,,3905792000.0,404476000.0,,,21388000.0,,425864000.0,3479928000.0,,,,121078000.0,,1500000000.0,3801000.0,,54476000.0,1558277000.0,-1437199000.0,-7795000.0,3824848000.0,8209113000.0,12033961000.0,121078000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
000877.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2159305675.23,,,,,,,2020654840.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002601.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,217816196.6,,,,,,,390883566.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410429616.94,,,,,,,208840238.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002681.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,93388113.59,,,,,,,12209315.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002841.SZ,20250424,20250424,20250331,1,1,1,,,5163391429.41,159717759.63,,,,,,,,,,,,73158473.29,5396267662.33,4466520185.92,917302075.2,180389596.48,,,,,,286865287.69,5851077145.29,-454809482.96,,991270262.86,35597997.82,785237.7,,1027653498.38,228236774.64,2074938397.02,5575689.69,,,2308750861.35,-1281097362.97,46198448.54,,1374005560.17,1421106235.65,-1077264806.26,302198625.52,6281583.95,,1208272975.68,1516753185.15,-95646949.5,-1601773.45,-1833155568.88,4889691265.43,3056535696.55,902226.94,902226.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002920.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,606517480.64,,,,,,,301839360.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600292.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13543908.56,,,,,,,78496535.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600968.SH,20250424,20250424,20250331,1,1,1,,,12627167440.56,1098255.91,,,,,,,,,,,,93467004.16,12721732700.63,10461655095.15,1614660718.73,722291391.06,,,,,,107146012.99,12905753217.93,-184020517.3,,3600000000.0,90139616.43,5160641.39,,3695300257.82,610647004.84,4209342244.5,,,,4819989249.34,-1124688991.52,245308796.42,,,245308796.42,,407463589.15,13025461.02,,176328490.24,596817540.41,-351508743.99,-278612.74,-1660496865.55,4550618574.96,2890121709.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
003816.SZ,20250424,20250424,20250331,1,1,1,,,20931365623.2,304954930.46,,,,,,,,,,,,581241525.06,21817562078.72,13674107448.55,2916073787.74,2205028514.88,,,,,,1061195245.63,19856404996.8,1961157081.92,1803507819.92,,295437480.09,6620284.87,2252840.76,2107818425.64,5109252512.05,0.0,1203875600.0,681856579.22,,6994984691.27,-4887166265.63,35972513107.58,,,35972513107.58,-8171431460.9552,28191284976.07,2669998378.05,1286070000.0,52061671.78,30913345025.9,5059168081.68,6411542.9,2139570440.87,9000690049.53,11140260490.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
300296.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,138680632.4,,,,,,,74399321.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600507.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,500979835.51,,,,,,,6221348.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002557.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,177510937.22,,,,,,,9842558.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601808.SH,20250424,20250424,20250331,1,1,1,,,7473927999.0,56554132.0,,,,,,,,,,,,,7533130348.0,7284269777.0,1808671500.0,521090734.0,,,,,,207249679.0,9821281690.0,-2288151342.0,,5525000000.0,66867538.0,107750.0,,5607400795.0,1233001746.0,25500000.0,,,,1258501746.0,4348899049.0,,,,,-5918726102.0374,107721741.0,50000000.0,50000000.0,,249831869.0,-249831869.0,-8921954.0,1801993884.0,5423772057.0,7225765941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
300724.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,807500453.78,,,,,,,36135861.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603296.SH,20250424,20250424,20250331,1,1,1,,,35929061055.02,1219617081.48,,,,,,,,,,,,603083361.03,37751761497.53,35113948072.23,2516211754.75,295686758.05,,,,,,1235719940.82,39161566525.85,-1409805028.32,916752.21,1848059000.0,31756731.0,9453564.85,,1890186048.06,681685718.24,3316514601.34,32011638.71,9156639.35,,4039368597.64,-2149182549.58,15365250375.44,,100000000.0,15554128373.62,-1683497383.8684,10850491798.01,89333531.46,,1223675836.6,12163501166.07,3390627207.55,115093210.95,-53267159.4,11425180338.46,11371913179.06,88877998.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002916.SZ,20250424,20250424,20250331,1,1,1,,,4371222124.17,254970909.09,,,,,,,,,,,,130365646.3,4756558679.56,2756052668.43,1119576530.58,107005050.61,,,,,,161165722.02,4143799971.64,612758707.92,800459398.64,,,1273831.31,,801733229.95,663567972.98,,,797204000.0,,1460771972.98,-659038743.03,211846714.1,,539568.68,212386282.78,,,18805638.63,,1413485.25,20219123.88,192167158.9,9178997.12,155066120.91,1551376661.59,1706442782.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002984.SZ,20250424,20250424,20250331,1,1,1,,,1964526214.0,36949455.89,,,,,,,,,,,,49160768.0,2050636437.89,1755573752.21,120960686.94,66395945.14,,,,,,96580021.53,2039510405.82,11126032.07,750000.0,0.0,0.0,161383.98,,911383.98,356732607.44,0.0,,174729200.0,,531461807.44,-530550423.46,308984800.0,,,308984800.0,,,720912.9,,17733.33,738646.23,308246153.77,7003952.15,-204174285.47,1750031408.97,1545857123.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
300474.SZ,20250424,20250424,20250331,1,1,1,,,103222420.85,,,,,,,,,,,,,31996706.28,135219127.13,79897301.05,61341158.0,19005814.68,,,,,,17199183.76,177443457.49,-42224330.36,,,,,,,21312531.0,92200000.0,,200000000.0,,313512531.0,-313512531.0,,,,,-349811893.74,,201250.0,,347521.17,548771.17,-548771.17,,-356285632.53,4255757224.28,3899471591.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002426.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,98719940.1,,,,,,,23255833.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300498.SZ,20250424,20250424,20250331,1,1,1,,,23823213943.96,5341841.6,,129955.82,,,,,,15771219.28,,,,111105823.31,23957569153.16,17768809573.64,1873552452.01,83643880.82,,,,248147.99,,412204852.59,20138458907.05,3819110246.11,,1634048758.21,32523591.41,820719935.66,,2487292285.28,2390796229.07,2354476184.55,,,,4745272413.62,-2257980128.34,610997600.92,,,620296112.92,-144989838.3495,1493566765.79,234104550.11,5223185.62,224240659.39,1951911975.29,-1331615862.37,-1358598.27,228155657.13,7786243113.67,8014398770.8,9298512.0,9298512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
000807.SZ,20250424,20250424,20250331,1,1,1,,,14549744555.74,76502.35,,,,,,,,,,,,125860177.53,14675681235.62,11942092711.82,441418029.1,361102096.0,,,,,,191002515.44,12935615352.36,1740065883.26,,2000000000.0,12302739.73,0.0,,2012302739.73,256821818.12,1000000000.0,,,,1256821818.12,755480921.61,0.0,,0.0,0.0,,40000000.0,17147222.22,,30000000.0,87147222.22,-87147222.22,-6507.33,2408393075.32,6174360411.37,8582753486.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
000717.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,364558980.37,,,,,,,213263476.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000681.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,34547014.29,,,,,,,48921.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000403.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115839348.29,,,,,,,94346822.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688008.SH,20250424,20250424,20250331,1,1,1,,,1125068586.14,12099.25,,,,,,,,,,,,67057008.11,1192137693.5,685019291.04,242682353.6,10346858.56,,,,,,65843199.94,1003891703.14,188245990.36,,499726209.54,2644366.05,,,502370575.59,58896115.96,284530981.55,,,,343427097.51,158943478.08,,,,,,,,,4139775.72,4139775.72,-4139775.72,-6351781.39,336697911.33,6698931684.67,7035629596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002821.SZ,20250424,20250424,20250331,1,1,1,,,1799773357.06,78305043.95,,,,,,,,,,,,41142683.12,1919221084.13,556233769.77,729407997.62,92684433.1,,,,,,91553031.41,1469879231.9,449341852.23,14158000.0,3018588152.32,50475852.08,,,3083222004.4,241873599.09,1992870856.24,,4491200.0,,2239235655.33,843986349.07,,,,,,,,,5561096.15,5561096.15,-5561096.15,20087274.08,1307854379.23,3009209193.34,4317063572.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002366.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77941655.99,,,,,,,87393642.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688676.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,134897800.33,,,,,,,96165815.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600970.SH,20250424,20250424,20250331,1,1,1,,,7196415644.97,223486697.24,,,,,,,,,,,,609324727.2,8029227069.41,7255513737.26,1560769334.27,648184382.36,,,,,,437378696.41,9901846150.3,-1872619080.89,22161555.56,,666000.0,61677688.61,12970648.5,97475892.67,115272454.23,12341354.43,,,,127613808.66,-30137915.99,1209235397.73,,,1209235397.73,,670328843.59,64786917.56,31526293.01,6521506.69,741637267.84,467598129.89,39311674.42,-1395847192.57,7325347988.1,5929500795.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600874.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65647742.27,,,,,,,491120994.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600812.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,163313819.39,,,,,,,120585892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600917.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9933570.43,,,,,,,123830775.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002673.SZ,20250424,20250424,20250331,4,1,1,,,,,,,,,,,,892482412.71,,650000000.0,9973128364.67,3315452247.7,14831063025.08,,276406811.02,269008202.18,,,,233776780.67,,3811316955.22,14931293282.12,-100230257.04,,42052299.15,,22842.07,,42075141.22,38614158.82,52081078.64,,,,90695237.46,-48620096.24,20000000.0,3100000000.0,,3120000000.0,,5610000000.0,276494882.89,,62639866.22,5949134749.11,-2829134749.11,-90772.46,-2978075874.85,23795574685.67,20817498810.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601568.SH,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-432005792.03,,,,,,,39544259.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000733.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30232745.44,,,,,,,67399627.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000513.SZ,20250424,20250424,20250331,1,1,1,,,3298843272.99,26478974.77,,,,,,,,,,,,102674079.81,3427996327.57,776622257.69,639153933.78,376517341.83,,,,,,910971881.89,2703265415.19,724730912.38,6453630.0,15567790.0,10049044.41,220233.0,,32290697.41,139398150.91,110644515.8,,3997931.07,,254040597.78,-221749900.37,630140000.0,,,630140000.0,241091542.7873,760240000.0,12581999.46,44153.75,345233315.61,1118055315.07,-487915315.07,-11438352.18,3627344.76,10817816661.3,10821444006.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002106.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129266422.32,,,,,,,325574606.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002080.SZ,20250424,20250424,20250331,1,1,1,,,4427740278.8,59000409.84,,,,,,,,,,,,250844338.13,4737585026.77,3400881965.17,1001764327.02,258040274.64,,,,,,365212595.31,5025899162.14,-288314135.37,,,,357000.0,,357000.0,759932837.79,,,5350000.0,,765282837.79,-764925837.79,2721567687.82,,9725523.67,2732104302.71,-1031133882.2041,2396392841.22,101670532.42,,19386870.75,2517450244.39,214654058.32,4811858.67,-833774056.17,2702896069.36,1869122013.19,811091.22,811091.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600176.SH,20250424,20250424,20250331,1,1,1,,,2739524157.91,59599275.19,,,,,,,,,,,,29189897.47,2828313330.57,1727696327.57,632714537.94,513055648.72,,,,,,47389746.61,2920856260.84,-92542930.27,,,,86186.36,,86186.36,204096262.22,,,,,204096262.22,-204010075.86,1756187684.09,,1599566666.66,3355754350.75,,1710620085.62,59433877.98,,1800000000.0,3570053963.6,-214299612.85,-813233.02,-511665852.0,3123316111.08,2611650259.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
603260.SH,20250424,20250424,20250331,1,1,1,,,4700188332.03,39823068.24,,,,,,,,,,,,166836395.93,4906847796.2,2139599248.27,492545353.81,372476457.41,,,,,,254124977.04,3258746036.53,1648101759.67,59838920.79,30000000.0,87581.01,96445.5,,90022947.3,767876426.44,,,237470803.31,,1005347229.75,-915324282.45,1366500000.0,,2359623932.99,4626123932.99,-883168451.6764,4164935372.86,235821309.97,,541876214.29,4942632897.12,-316508964.13,2592220.34,418860733.43,772839611.83,1191700345.26,900000000.0,900000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
000848.SZ,20250424,20250424,20250331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7617386.08,,,,,,,56599240.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
