ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
002345.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409801537.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002265.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49866743.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002479.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299964125.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600161.SH,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041961680.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002176.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125861175.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002241.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615389989.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600198.SH,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67800631.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002093.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192354905.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002221.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98986290.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002230.SZ,20250822,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-402512423.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600688.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-573442000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688278.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497149474.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000400.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795951239.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688778.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340857178.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,20250821,20250821.0,20250630,1.0,1.0,2.0,0.7,0.7,15761193628.9,15761193628.9,,,,,,,,,,,,,,,111263854.42,-22157896.9,-41466712.69,,10899801634.54,2114962169.18,,,123906983.06,4389305497.87,1285102289.96,-241036467.75,-9443508.19,,,,,,,,,,,5158892665.21,2317395.85,110275852.11,,5050934208.95,596263551.74,4454670657.21,4450106384.46,4564272.75,26151612.62,4480822269.83,4476550371.05,4271898.78,4826439133.79,5288230978.68,,,,3227933482.1,11663082.85,254588374.35,,,,,,,,,,,,,,,4454670657.21,1.0
688111.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776055342.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600584.SH,20250821,20250821.0,20250630,1.0,1.0,2.0,0.26,0.26,18605224056.33,18605224056.33,,,,,,,,,,,,,,,11966566.97,-20386032.7,-56388691.26,,18097449004.73,16099339440.0,,,54259009.99,126573342.29,557630894.57,221912128.43,-38500425.58,,,,,,,,,,,576871496.84,466876.61,4653787.27,,572684586.18,104081304.71,468603281.47,470785267.86,-2181986.39,-36647074.81,431956206.66,434138193.05,-2181986.39,809172490.92,2773708147.17,,,,986738200.97,233127957.3,63041668.5,,,,,,,,,,,,,,,468603281.47,1.0
002075.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329087278.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601179.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813898654.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600594.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20844463.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600312.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820757803.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000513.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833518269.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001203.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488350413.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601933.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143667057.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000766.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24499154.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000762.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31291566.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600511.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229118756.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603392.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139343509.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300244.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115852951.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002056.SZ,20250821,20250821.0,20250630,1.0,1.0,2.0,0.64,0.64,11935682364.29,11935682364.29,,,,,,,,,,,,,,,-23253328.03,-67686779.74,-248107.7,,10299659280.55,9773409752.51,,,53207967.03,143665898.57,298862644.89,-313500966.98,-92165021.73,,,,,,,,,,,1596673706.89,1795549.93,647647.09,,1597821609.73,284202023.92,1313619585.81,1020043376.07,293576209.74,85548126.28,1399167712.09,1110165323.53,289002388.56,1373885079.06,1799643761.51,,,,227779234.21,23494552.07,93687253.86,,,,,,,,,,,,,,,1313619585.81,1.0
002714.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11005768383.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600236.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594528508.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002212.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172466788.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600004.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820781451.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688185.SH,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19155461.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002268.SZ,20250821,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-231135437.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002424.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117342071.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600751.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73722443.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002302.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43878760.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002004.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666675477.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601010.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59940046.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300748.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350035188.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001286.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459714455.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600660.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5784471437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603444.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950425621.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000739.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660249384.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600096.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585817785.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603589.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947963739.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603185.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-392278437.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688506.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1129908666.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300623.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280229702.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300568.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99806256.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002581.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95279409.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300558.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188147769.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300482.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207841628.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300487.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501250199.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300133.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162362722.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002497.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145403707.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002646.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72644343.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002276.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287360765.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001289.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875939719.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002423.SZ,20250820,20250820.0,20250630,1.0,1.0,2.0,0.3679,0.3679,4893456578.58,175857649.53,1313154276.07,,836571866.35,,,,,,,,,,,,-589832098.97,2403967157.1,105791068.35,1476098.29,4815608507.04,117830943.65,133719682.57,118813132.61,15292455.58,,781395115.7,,,,,,,,,,,,,1896253544.09,5664804.72,8013330.84,,1893905017.97,580040589.07,1313864428.9,847655022.07,466209406.83,1110489522.88,2424353951.78,1567591127.47,856762824.31,3666309996.54,3833941633.32,,,,2382177.73,,,,,,,,,,,,,,,,,1313864428.9,1.0
600968.SH,20250820,20250820.0,20250630,1.0,1.0,2.0,0.18,0.18,22596522210.98,22596522210.98,,,,,,,,,,,,,,,45648374.21,154788256.33,102527368.17,,20485348476.42,19131599346.14,,,76035981.37,124108363.66,737004403.75,1218597.2,-4762205.68,,,,,,,,,,,2373259576.82,9081288.3,120121864.6,,2262219000.52,384083744.38,1878135256.14,1829340807.46,48794448.68,-27739658.42,1850395597.72,1801608689.4,48786908.32,2169332971.8,3451603080.9,,,,431964669.5,51457544.85,56142851.36,,,,,,,,,,,,,,,1878135256.14,1.0
300373.SZ,20250820,20250820.0,20250630,1.0,1.0,2.0,1.12,1.12,3454861057.06,3454861057.06,,,,,,,,,,,,,,,35800720.64,10777517.45,,,2854958962.25,2287590616.58,,,20958009.2,143170526.86,167699595.94,-23119431.2,-27689181.53,,,,,,,,,,,700601823.16,4841322.2,9377331.91,,696065813.45,99188220.52,596877592.93,601345162.23,-4467569.3,5835030.77,602712623.7,607180193.0,-4467569.3,630530783.75,955457806.69,,,,220430540.43,,,,,,,,,,,,,,,,,596877592.93,1.0
000708.SZ,20250820,20250820.0,20250630,1.0,1.0,2.0,0.55,0.54,54715347401.63,54715347401.63,,,,,,,,,,,,,,,,12838379.11,21775328.93,,51591189642.16,46855237208.75,,,366719145.33,334844995.9,1082304427.71,341382999.14,-385564499.41,,,,,,,,,,,3646866917.06,31363988.81,86109680.96,,3592121224.91,661820073.59,2930301151.32,2798220209.49,132080941.83,-5692411.78,2924608739.54,2793483718.88,131125020.66,3962979362.67,6432293813.79,,,,2200491855.13,424333001.93,59452278.94,,,,,,,,,,,,,,,2930301151.32,1.0
000963.SZ,20250820,20250820.0,20250630,1.0,1.0,2.0,1.0293,1.0346,21674928965.21,21674928965.21,,,,,,,,,,,,,,,,-67265820.65,-35365772.99,,19502379141.29,14327396132.9,,,114585169.4,3229044236.81,725296086.8,22424175.74,,,,,,,,,,,,2243373665.84,4157614.19,54367929.24,,2193163350.79,389834341.82,1803329008.97,1814826860.86,-11497851.89,23756112.05,1827085121.02,1838582972.91,-11497851.89,2339264664.59,2855530144.79,,,,999673972.93,56147464.39,45613834.96,,,,,,,,,,,,,,,1803329008.97,1.0
600873.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096399627.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002294.SZ,20250820,20250820.0,20250630,1.0,1.0,2.0,0.33,0.33,2130967669.97,2130967669.97,,,,,,,,,,,,,,,5734262.35,19614441.63,-2668347.05,,1768752895.19,526057677.55,,,29589811.9,836374719.24,139572388.56,-8792687.14,3155079.49,,,,,,,,,,,421358162.52,543325.98,5290385.54,,416611102.96,41241307.88,375369795.08,365078698.05,10291097.03,3950812.55,379320607.63,368059737.19,11260870.44,388200541.08,605314176.5,,,,235264179.6,9311832.71,21686692.45,,,,,,,,,,,,,,,375369795.08,0.0
600478.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25794566.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002073.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217676738.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301200.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292808587.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000417.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294830431.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000061.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404365010.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600282.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746343058.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603077.SH,20250820,20250820.0,20250630,1.0,1.0,2.0,0.0065,0.005,3921052446.51,3921052446.51,,,,,,,,,,,,,,,,302393.09,554371.7,,3875468991.33,3550560477.59,,,38991187.68,42247961.36,189474984.15,28844091.11,-6302681.31,,,,,,,,,,,55523080.54,29298.72,571334.84,,54981044.42,14741612.06,40239432.36,51771523.37,-11532091.01,-2688512.53,37550919.83,47682792.78,-10131872.95,83706087.65,565245807.3,,,,8308956.21,57018733.59,25332309.96,,,,,,,,,,,,,,,40239432.36,1.0
002511.SZ,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195033476.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600201.SH,20250820,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74365501.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603049.SH,20250820,20250820.0,20250630,1.0,1.0,2.0,2.9,2.9,21855062295.0,21855062295.0,,,,,,,,,,,,,,,1585699.28,,,,19618035444.62,17366965758.59,,,99930634.37,720169303.17,474808943.64,164930364.16,-87230085.98,,,,,,,,,,,2466458422.88,2846898.85,7131301.86,,2462174019.87,139939854.4,2322234165.47,2322232543.61,1621.86,308431104.12,2630665269.59,2630663647.73,1621.86,2625714112.4,3748413923.98,,,,731718561.87,167581676.17,40280182.69,,,,,,,,,,,,,,,2322234165.47,1.0
000933.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158309045.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002601.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667669527.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002456.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-137846627.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002625.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447044390.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002312.SZ,20250819,20250819.0,20250630,1.0,1.0,2.0,0.13,0.13,4700280511.62,4700280511.62,,,,,,,,,,,,,,,-844697.24,60395358.46,60349922.75,,4451331616.58,4080766106.59,,,41953462.18,53589203.88,152627718.94,45154416.85,-16716485.89,,,,,,,,,,,312836887.35,2079386.83,6295439.74,,308620834.44,68093656.59,240527177.85,238741856.59,1785321.26,,240527177.85,238741856.59,1785321.26,301011842.9,569750490.26,,,,45594934.74,107147702.08,58668580.22,,,,,,,,,,,,,,,240527177.85,1.0
603893.SH,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582177518.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002426.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46950987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000703.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326464154.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688582.SH,20250819,20250819.0,20250630,1.0,1.0,2.0,0.39,0.38,253134110.24,253134110.24,,,,,,,,,,,,,,,6213500.26,5084464.73,,,112103513.33,34083008.26,,,3283443.58,6058132.42,14875621.45,-2920024.78,,,,,,,,,,,,154321766.95,743.36,,,154322510.31,,154322510.31,154322510.31,,-60.15,154322450.16,154322450.16,,140103777.18,156048565.02,,,,58105085.25,343931.51,3349004.71,,,,,,,,,,,,,,,154322510.31,1.0
002049.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725982498.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600871.SH,20250819,20250819.0,20250630,1.0,1.0,2.0,0.026,0.026,37050751000.0,37050751000.0,,,,,,,,,,,,,,,,-28683000.0,-45678000.0,,36273540000.0,33923926000.0,,,179866000.0,30919000.0,901284000.0,427379000.0,-9669000.0,,,,,,,,,,,788207000.0,49720000.0,54957000.0,,782970000.0,290714000.0,492256000.0,492256000.0,,-63492000.0,428764000.0,428764000.0,,1227435000.0,4629810000.0,,,,882537000.0,377778000.0,28131000.0,,,,,,,,,,,,,,,492256000.0,1.0
000012.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46025138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300474.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119212066.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600179.SH,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653733790.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000975.SZ,20250819,20250819.0,20250630,1.0,1.0,2.0,0.5747,0.5747,9245645048.51,9245645048.51,,,,,,,,,,,,,,,10320851.02,-11919937.02,,,6928888629.76,6473845023.06,,,189707726.1,945623.35,181251735.67,17848354.16,0.0,,,,,,,,,,,2315482591.46,327043.08,1631014.14,,2314178620.4,557111806.32,1757066814.08,1595733077.73,161333736.35,9854941.33,1766921755.41,1605633123.25,161288632.16,2336530413.99,2668122434.52,,,,58832324.62,31239982.31,11823085.09,,,,,,,,,,,,,,,1757066814.08,0.0
002192.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103817475.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002304.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922237665.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300699.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313259756.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300896.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917555490.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300285.SZ,20250819,20250819.0,20250630,1.0,1.0,2.0,0.33,0.33,2154320909.16,2154320909.16,,,,,,,,,,,,,,,,12432130.94,12107647.5,,1776111020.95,1329248736.4,,,20361557.72,128422141.49,138838661.53,-9946460.39,-8381349.15,,,,,,,,,,,435359833.65,3903306.61,6689285.98,,432573854.28,57879763.43,374694090.85,331705207.72,42988883.13,3591799.9,378285890.75,334439230.6,43846660.15,412981242.32,584084863.19,,,,143020794.61,9805429.21,4396933.22,,,,,,,,,,,,,,,374694090.85,1.0
300741.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58906812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000158.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84505311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000690.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718599986.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600795.SH,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8726029058.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603556.SH,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426159908.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002709.SZ,20250819,,20250630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350317612.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
