ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002429.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,4526940607.0,918903811.92,10132976397.89,886292363.29,0.0,5336717418.7,143988147.93,283786418.99,3809195117.74,2997451012.26,365473601.66,0.0,0.0,4588873980.56,,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,668217917.8,19049209356.47,,,1778028.23,265966132.34,,,0.0,7355046013.17,322727813.01,,,0.0,0.0,368009787.61,0.0,556592006.44,62179227.9,6198913.01,0.0,234670719.08,10215422265.29,,,,0.0,,,,,,,,,,,,,29264631621.76,2176678390.28,2493415078.22,0.0,0.0,0.0,0.0,1135864792.78,3018796097.6,0.0,0.0,0.0,129971932.55,83178367.98,0.0,0.0,300908663.47,,,,0.0,0.0,0.0,0.0,1269952420.81,7629656.3,8510651380.2,0.0,,,0.0,315776156.52,998736711.54,0.0,4069333417.59,,0.0,,,,,,,,,,,,,,,12579984797.79,0.0,0.0,,,465021265.29,16219625558.68,16684646823.97,29264631621.76,0.0,-245487621.42,0.0,0.0,,,,,0.0,0.0,,,0.0,70934370.49,4092981536.73,4154660890.38,2997451012.26,7355046013.17,322727813.01,300908663.47,525686790.05,0.0,0.0,0.0
300339.SZ,20250425,,20250331,,,,,,,,,662193856.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723618119.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184143957.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600925.SH,20250425,,20250331,,,,,,,,,5960819644.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39579939095.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21261122205.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002468.SZ,20250425,,20250331,,,,,,,,,1652974861.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26258731181.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16419066065.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002531.SZ,20250425,,20250331,,,,,,,,,1147292591.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25754753847.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15663138800.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000729.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,2818539341.0,4374276133.64,5220540317.4,2435941565.06,,7719527403.61,40455214.61,,167314049.43,,97813055.27,,,3842706942.86,,,,,,,,,35184711.15,11927672877.15,,,580306318.63,,,,,7350564553.65,734913563.17,,,,,1015988060.12,,81013576.72,9257340.11,85777219.18,,1898049639.36,11789320714.25,,,,,,,,,,,,,,,,,23716993591.4,,482259111.11,,,,,120013696.63,1420042784.73,,,,144531724.96,309359136.89,,101154571.53,,,,,,,,,18563548.75,148340841.92,7497585589.72,,,,,7872952.97,105631304.41,150000000.0,284194997.83,,,,,,,,,,,,,,,,,7781780587.55,,,,,1150915646.75,14784297357.1,15935213003.85,23716993591.4,105861.74,-65000000.0,,,,,,,,,,,,1251719541.73,167314049.43,1540056481.36,23098657.9,7350564553.65,734913563.17,3602755203.0,,,,0.0
002025.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,456870256.0,2023980066.03,3251809293.13,873022385.98,98038469.31,2302416827.29,,1266253380.23,4347389506.82,,66826212.71,,,1770607296.07,,,,,,,,,61246380.95,9962631680.48,,,,28807.24,,,,,59526377.43,,,,,163346504.8,,,39107336.32,70259419.21,,67748469.38,2114639608.61,,,,,,,,,,,,,,,,,12077271289.09,,60000000.0,,,,,1252504509.17,2019732432.81,,,,4756321.07,21552023.39,,,,,,,,,,,51320148.75,27063076.93,3818878256.74,,,,,,116089076.35,,692617183.18,,,,,,,,,,,,,,,,,4511495439.92,193568000.0,,,,1055623378.72,6510152470.45,7565775849.17,12077271289.09,,,,,,,,,,,,,11233108.04,128547539.15,5613642887.05,3272236941.98,18563558.87,1485632287.85,59526377.43,253402205.47,425896712.35,,,1.0
300014.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,2045721497.0,17986354776.97,18118712843.66,652406051.3,,13435049244.98,4499721987.4,3257131622.49,12807923722.26,,528887994.52,,,5301816669.62,,268893185.03,,,,,,,788620169.14,43260395552.93,,,14975563394.25,,,,,30223560049.83,10995173823.71,,,,,2082631912.59,132286853.09,65798821.25,320873971.63,1481435754.63,,2449917834.71,65240442741.4,,,,6121649.0,,,,,,,,,,,,,108500838294.33,20474605187.72,967649690.8,,,,,2800568725.85,26527427558.61,,,,329612462.0,302208182.42,,,,,,,,,,,5789129819.23,1916931274.57,39268028585.48,5219945759.33,,,,840523151.29,1017723556.57,,27980657057.75,,450926.46,,,,,,,,,,,,,,,67248685643.23,403505498.85,,,,2540112920.45,38712039730.65,41252152651.1,108500838294.33,,-43122685.54,355472746.11,,,,,,,,,,266364763.71,600520052.66,16065055344.75,29327996284.46,200405226.3,30223560049.83,10995173823.71,33529892.88,367404000.0,2069894789.84,,0.0
002463.SZ,20250425,,20250331,,,,,,,,,3232855317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23022977825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10310691516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601061.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,4900000000.0,5661407250.1,10671770660.77,401333895.3,,6277463941.9,,,2351727232.97,,4779060860.43,,,12472916535.05,,165933780.52,,,,,,,167707762.43,29063023296.19,,,21031957567.42,34237816.6,,,324806752.72,,,,,,,18149432.07,,,1432168.43,50089615.5,,105933055.58,21611937920.69,,,,200050722.87,,,,,,,,,,,,,50674961216.88,7538155588.54,8842826205.61,,,,,3429739612.72,4123533612.92,,,,290874068.44,435712383.69,,,,,,,,,,,1065918755.24,134542945.23,19967929462.79,,,,3661980.55,421098165.79,6082.55,44936257.73,8215784358.77,,395377868.24,,,,,,,,,,,,,,,28183713821.56,,,,,,22491247395.32,22491247395.32,50674961216.88,196577519.15,856735589.15,,,,,,,,,,,,1090471785.61,2351727232.97,7553273225.64,1559010979.15,2516425.19,2428509.63,158932225.09,,,,0.0
600511.SH,20250425,,20250331,,,,,,,,,8847209696.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35096471073.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15636451007.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601139.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,2876740540.0,1955695857.75,8518113066.38,1063117989.05,18163262.41,4683494223.15,,654149321.58,4733385188.36,,1158952070.82,,2369482.59,997984815.54,,64827000.0,,,,,,,368308737.12,12989024441.51,,,337190229.86,,,,,,,,,,,2100678078.16,,3297782070.18,1152509135.8,206758684.65,,194914014.72,32108675405.03,,,,,,,,,,,,,,,,,45097699846.54,2176773126.38,4187043836.66,,,,,194273719.92,4492146823.27,,,,297760200.52,349366530.49,29396925.73,10538668.71,889588035.24,,,,,,,,149625872.15,3007615929.22,16424554410.9,6895657152.6,,,11995.6,426090171.39,468762719.28,,10074180958.41,,,,,,,,,,,,,,,,,26498735369.31,,,,,2803820135.34,15795144341.89,18598964477.23,45097699846.54,,1139290776.91,224022849.39,,,,,,,,,,157375.92,2817197868.99,5387534509.94,4686420543.19,167018871.31,18092186976.27,5052757129.99,929523629.68,450000.0,,,0.0
601229.SH,20250425,20250425.0,20250331,1.0,2.0,1.0,14206706049.0,22049177000.0,82276498000.0,68368040000.0,,,273542836000.0,,,,,,,,,,,234819203000.0,,,,45401902000.0,,,,,1094154000.0,,,44956061000.0,,10120964000.0,,,,,,1377131000.0,,,,22387103000.0,1383881050000.0,,,137470379000.0,44198688000.0,,14744077000.0,,,,,,,,,,,,,3270764703000.0,,,82114094000.0,,23350264000.0,929057000.0,,,,200664024000.0,,5289622000.0,3997983000.0,,,,,,,,,,,,,,569831090000.0,,,3342898000.0,,,,,299754818000.0,13921218000.0,1790423388000.0,,16474209000.0,,,,,,,,,,,,3011576598000.0,,45681229000.0,,,463472000.0,258724633000.0,259188105000.0,3270764703000.0,,5819635000.0,20323348000.0,19957170000.0,,,,,,,,,,,,,,,,,,864447794000.0,186233030000.0,1.0
002293.SZ,20250425,,20250331,,,,,,,,,1251155001.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6001091318.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677708580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002957.SZ,20250425,,20250331,,,,,,,,,492458569.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5786250510.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495274263.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600361.SH,20250425,,20250331,,,,,,,,,4923120942.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26909780357.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15766398787.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601921.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,2222222223.0,4990390271.38,6055593808.67,552144403.41,,5831387514.93,5850000000.0,6540453.9,1855453906.46,,105977645.64,,,3207954553.49,,,,,,,,,178223199.79,17163208262.4,,,374113496.8,913305888.45,,,,,,,,,,674314670.73,26717388.79,,83729185.99,5694270.23,,82363082.87,5201218378.95,,,,,,,,,,,,,,,,,22364426641.35,,,,,,,86563405.24,5857627452.25,45588584.54,,,424354183.54,40985406.23,,9867438.6,,,,,,,,,15978101.89,4801339.04,8051911174.71,,,,,,144536581.89,,413960639.42,,,,,,,,,,,,,,,,,8465871814.13,,,,,41055800.67,13857499026.55,13898554827.22,22364426641.35,,37148320.09,,,,,,,,,,,,900326790.39,1861994360.36,5944190857.49,127302256.33,2842432315.87,38084865.04,675685911.59,221302193.96,,,0.0
600390.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,4498065459.0,21704809298.08,12589427735.23,1565748575.19,11600.64,15472154973.96,41865538647.29,,135890015.81,139688410.87,34819010.42,10188.18,5328953.62,434769118.07,,19141027636.37,944088557.86,,,,,3196394053.54,13070341822.22,94455829015.3,,,5247547646.65,292751521.93,,,30996010349.32,,,,,,,486413606.36,,2046552994.66,70433320.06,2750444982.93,,830966212.41,60922001509.64,,,,15777627.09,,,,,,,,,,,,,155377830524.94,2817641112.65,28882629631.81,,,3881555638.84,12122160243.51,580904000.0,40994432.86,13919.1,9654881655.93,,968869786.47,186939156.63,1337449.33,,,,,,,,2892447357.35,,6094622600.63,13577420301.07,79680678916.61,7900000000.0,,,734555065.17,122411618.82,3787333.27,317680161.44,13619975664.5,,10641712.77,,,,,,,,,,,,,,,93300654581.11,,2813522683.63,,,9776472266.77,52300703677.06,62077175943.83,155377830524.94,452960703.15,-853572712.44,9982691037.73,9982691037.73,,,,,,,,,,49061209.61,135890015.81,621898432.86,145027552.67,616722597.17,,737537270.03,1098766544.21,2023838957.12,9862147225.0,0.0
002122.SZ,20250425,,20250331,,,,,,,,,582805773.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479070529.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194127850.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002354.SZ,20250425,,20250331,,,,,,,,,277915146.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831283959.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584623104.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002127.SZ,20250425,,20250331,,,,,,,,,958524741.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972389510.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758609180.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002925.SZ,20250425,,20250331,,,,,,,,,1092525616.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6889918175.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891331629.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002738.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,721491877.0,5323978215.72,6283156720.68,205153898.04,661588.81,3562467576.83,120417126.05,,615848705.43,,179571500.71,,,3142228947.15,,512582885.73,,,,,,,387646621.05,9120775624.22,,,24241459.13,,,,,3071788097.34,,,,,,2399076223.69,,1226538018.74,613530224.38,96835742.19,,653673652.91,9024295968.26,,,,1567651.41,,,,,,,,,,,,,18145071592.48,47204927.77,1957115260.09,,,,,386953267.52,477983053.9,,,,166510295.67,262571449.4,,490000.0,,,,,,,,,425962885.01,7995922.88,4007944780.91,,,,283487126.41,670282341.28,45014770.19,,1526562747.39,,,,,,,,,,,,,,,,,5534507528.3,,,,,305436862.48,12305127201.7,12610564064.18,18145071592.48,,-229315098.55,,,,,,,,,,,,90240277.75,615848705.43,864936321.42,241352362.21,3071788097.34,712659418.41,232612368.69,469158980.0,162313138.9,,1.0
000869.SZ,20250425,,20250331,,,,,,,,,1911173465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12385150820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443083673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600315.SH,20250425,,20250331,,,,,,,,,642789403.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10415987751.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3565257418.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000581.SZ,20250425,,20250331,,,,,,,,,2225570345.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28981611988.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8004440004.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600335.SH,20250425,,20250331,,,,,,,,,6587717964.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34827806910.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23369947586.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000878.SZ,20250425,,20250331,,,,,,,,,4565142059.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49256476863.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30731244988.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688690.SH,20250425,,20250331,,,,,,,,,277776751.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285471743.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353442368.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002157.SZ,20250425,,20250331,,,,,,,,,3208647640.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410357005.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8717242457.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600673.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,3013874259.0,1613129240.41,4480516742.09,687948786.87,1191881.11,4985132814.03,31157710.38,1213115.54,2492277446.72,,551770735.56,,,1816304185.86,,,,,,,,,138717534.67,11039748013.75,,,797984232.41,,,,,,,,,,,2136930889.9,,1595616.68,224720569.56,221182251.25,,467824033.96,16041196465.23,,,,,,,,,,,,,,,,,27080944478.98,3144778923.28,7961532288.22,,,,753100.0,660742889.78,2021845141.26,503379.08,,,141697074.81,81527915.09,,15291019.38,,,,,,,,,1661458907.63,5634728.85,12798764282.47,469086677.98,,,133977191.54,314128891.18,221149399.91,483941860.28,4851935224.57,,,,,,,,,,,,,,,,,17650699507.04,688656233.29,,,,323694726.71,9106550245.23,9430244971.94,27080944478.98,,-1454430.96,,,,,,,,,,,,43338724.94,2493490562.26,2682588031.04,225897322.18,7776786847.6,1251732781.47,219730132.81,66933300.0,,,0.0
603195.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,1292158890.0,3317095377.2,11783217622.58,646079445.0,,5241524164.7,10673055220.0,26142.14,282488828.26,,87078614.89,,,1385920650.4,,,,,,,,,57532497.92,17757630671.17,,,,,,,,,325025053.27,,,,,330439496.86,,,44143053.27,163461220.05,,38812267.74,4134731965.36,,,,8967905.0,,,,,,,,,,,,,21892362636.53,,732651482.79,,,,,,2046278872.07,,,,206033093.58,306761058.26,,,,,,,,,,,9697205.42,88875209.0,4780863203.98,,,,,54206595.66,77902779.38,80915937.64,228335044.44,,,,,,,,,,,,,,,,,5009198248.42,186706622.57,,,,8925271.91,16874239116.2,16883164388.11,21892362636.53,,22394403.99,,,,,,,,,,,,682855099.83,282514970.4,2046278872.07,9271803.92,3205721354.68,325025053.27,707711183.03,,,,1.0
002124.SZ,20250425,,20250331,,,,,,,,,370812735.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13744779547.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9867798507.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002436.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,1689599309.0,649302622.73,2234352669.22,74966178.69,,1037762580.1,479858868.35,241916555.06,1961711560.53,,33587171.39,,,768535835.99,,7408332.59,,,,,,,499967687.74,5107661684.23,,,347704494.09,138450509.22,,,,,,,,,,283674723.95,,395178298.07,43788818.32,376490006.23,,468131464.07,9461425579.29,,,,1215956.79,,,,,,,,,,,,,14569087263.52,3378540314.23,469481709.44,,,,13544515.79,334228115.91,1439807597.85,,,,253773698.83,114695383.29,,,,,,,,,,,1054961452.08,16336837.85,4093663043.18,,,,11639529.91,142729223.38,29779860.28,1252200031.99,4850929298.74,,49025.24,,,,,,,,,,,,,,,8944592341.92,31108487.5,,,,596978888.89,5027516032.71,5624494921.6,14569087263.52,5232657.71,376033977.69,34369762.88,,,,,,,,,,,52989629.71,2203628115.59,1774035713.76,23887522.5,6231315074.54,617117598.07,343795077.19,,,,0.0
300324.SZ,20250425,,20250331,,,,,,,,,904526376.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630457212.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559773586.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002670.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,1935084653.0,8842625199.23,-299743980.28,77775736.78,,12868743495.88,7291392951.58,,509890381.01,,15050380.0,,2235717.69,,,,2669287337.91,,,,,969565116.42,13394058.39,33291227305.94,,,566998065.11,,,,,313423838.41,,,,,,60804940.43,,2979107744.09,10855225.49,162248361.36,,20582338.22,13850218921.6,,,,88440.0,,,,,,,,,,,,,47141446227.54,376365324.18,340221473.12,,,3925172250.02,310053010.0,,94460910.98,,8420937176.49,,271764012.39,116254631.65,,,,,,2613041542.11,,,15947933538.5,,483934400.27,11208593.47,32618464139.22,539470246.57,,,,,13128601.11,2399407494.16,3385638327.73,,,,,,,,,,,,,,,,,36004102466.95,,550210967.87,,,2140001.35,11135203759.24,11137343760.59,47141446227.54,,29251182.64,,,,,,,,,,,,26865045.34,509890381.01,94460910.98,136965672.34,313423838.41,,56617554.88,,,9296206221.0,0.0
600871.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,18979412000.0,11720452000.0,-22366160000.0,200383000.0,485573000.0,4867964000.0,,,10209456000.0,,678145000.0,701000.0,,1769007000.0,,,,,,,,,2932270000.0,44729330000.0,,,230613000.0,,,,,,,,,,,369543000.0,,,6583009000.0,336069000.0,,,32975933000.0,,,,,,,,,,,,,,,,,77705263000.0,,23011985000.0,,,,,2948835000.0,29526872000.0,,,,724959000.0,585626000.0,,,,,,,,,,,445885000.0,,67947957000.0,,,,90183000.0,78055000.0,32374000.0,,722436000.0,,,,,,,,,,,,,,,,,68670393000.0,14983000.0,,,,,9034870000.0,9034870000.0,77705263000.0,,30193000.0,,,,,,,,,,,19816047000.0,6880531000.0,10209456000.0,32475707000.0,3140084000.0,23577343000.0,850248000.0,3823264000.0,118982000.0,,,0.0
300957.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,423600000.0,2821023056.65,2769128173.77,211081299.1,,1249759483.8,2325109319.24,10000000.0,614946474.66,,99658745.9,,,556458147.07,,,,,,,,,121040712.19,5117193154.57,,,306360043.01,14779123.57,,,,,,,,,,269553783.56,,323051693.61,102233343.19,139384607.54,,314905753.71,2503129526.06,,,,,,,,,,,,,,,,,7620322680.63,321936150.76,160803877.44,,,,,94210685.41,157228090.35,,,,72831834.69,29609567.99,,,,,,,,,,,60650512.68,19562332.38,828076429.94,,,,,32115327.03,104147525.24,,573502854.42,,,,,,,,,,,,,,,,,1401579284.36,144957976.96,,,,141192476.32,6077550919.95,6218743396.27,7620322680.63,,-2323632.61,,,,,,,,,,,,57042984.74,624946474.66,251438775.76,40777257.73,706399072.27,58725857.98,176136544.26,7410000.0,,,0.0
002276.SZ,20250425,,20250331,,,,,,,,,1582889542.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14887230444.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9072438710.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000709.SZ,20250425,,20250331,,,,,,,,,30656988000.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273094846300.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204549969310.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002985.SZ,20250425,,20250331,,,,,,,,,316871934.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928496729.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307421260.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003031.SZ,20250425,,20250331,,,,,,,,,2972247505.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7790561074.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263087232.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600529.SH,20250425,,20250331,,,,,,,,,1142713713.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10173365821.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943079956.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600025.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,18000000000.0,12819493233.07,23498752524.41,5235182229.0,205599990.8,2459643554.67,,778841.52,3224547144.73,,157144284.67,,,43033092.0,,,,,,,,,138111396.67,6781114361.05,,,3286154210.4,91605973.46,,,108400000.0,,,,,,,6243910013.81,1480572.79,,25837961.48,238916584.08,,2609544941.94,209550011100.53,,,,,,,,,,,,,,,,,216331125461.58,90386190505.12,17002588836.08,,,,,,250666835.41,3663081.63,,,422871213.72,999135569.46,,620456121.39,,,,,,,,,11987817228.85,766455359.8,40747663833.1,3300000000.0,,,269545150.71,187009444.93,16869728.12,,94770335629.28,,,,,,,,,,,,,,,,,135517999462.38,,,,,5797924339.13,75015201660.07,80813125999.2,216331125461.58,,759173682.79,14497000000.0,,,,,,,,,,,,3225325986.25,250666835.41,757856046.79,159417798876.65,34229372443.51,9314465708.15,29603299.91,,,0.0
