ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000951.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606245189.58,,,,,,,235764758.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002938.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4258554224.58,,,,,,,4972167040.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,249683802.07,,,,,,,1545340386.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000501.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,691119527.31,,,,,,,583117988.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002124.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,691601066.72,,,,,,,246846059.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002127.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-428086082.88,,,,,,,2790384.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000028.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-463076420.41,,,,,,,173166529.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000417.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-445491525.32,,,,,,,160047315.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000938.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,272335407.9,,,,,,,462187912.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600729.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359284967.62,,,,,,,78391236.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688702.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,227653456.08,,,,,,,46127433.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600782.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,478304610.72,,,,,,,3235739715.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688271.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,107213264.45,,,,,,,1617289129.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601699.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678233752.9,,,,,,,141428850.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603392.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,7284554.67,,,,,,,557471858.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600776.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116384547.26,,,,,,,14002514.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688375.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34778889.85,,,,,,,266328837.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600699.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639749049.79,,,,,,,3067719649.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600760.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2169852179.56,,,,,,,1599200270.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688608.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,379024983.72,,,,,,,106159700.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688249.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674315807.26,,,,,,,7285980963.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,788543286.17,,,,,,,607166651.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603218.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,560442684.14,,,,,,,344946282.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603338.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,221179687.22,,,,,,,233326778.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601801.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,714957016.5,,,,,,,119989079.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688425.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,648255810.76,,,,,,,58039786.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688213.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1042291449.44,,,,,,,489838532.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601799.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770725161.99,,,,,,,665951107.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688390.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32670581.01,,,,,,,98797616.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688200.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,126485186.94,,,,,,,28696880.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601126.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,427799213.85,,,,,,,148379882.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600787.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,732545701.05,,,,,,,89670421.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688122.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104503616.1,,,,,,,232590261.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600996.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,215665803.39,,,,,,,144683494.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601985.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,30266329129.73,,,,,,,62294179469.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603882.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,671907894.48,,,,,,,291845110.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601200.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,800083065.39,,,,,,,420169587.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601872.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5803489723.4,,,,,,,5827270264.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600981.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-880081506.58,,,,,,,27568101.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601158.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597014243.22,,,,,,,671898443.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600993.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,449801612.75,,,,,,,44469212.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601928.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,834796022.97,,,,,,,87464390.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600880.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143571688.41,,,,,,,11470108.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601002.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,222264552.91,,,,,,,43885922.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601003.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629454314.42,,,,,,,1138803929.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601138.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4140570000.0,,,,,,,10033803000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601016.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161509569.3,,,,,,,1845004047.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601018.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,9731165000.0,,,,,,,5356629000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601908.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,763757088.85,,,,,,,3373546.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601098.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-973024994.03,,,,,,,245410981.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600881.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,75610468.93,,,,,,,21909985.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688032.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-346988944.55,,,,,,,436503296.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601886.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-662086775.71,,,,,,,298677425.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603712.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-479883483.77,,,,,,,17944239.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601608.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,48336687.7,,,,,,,272845552.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688105.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,64549397.84,,,,,,,38434389.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603658.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,845421813.39,,,,,,,464971414.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601567.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,458011287.76,,,,,,,607532330.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603613.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-262847420.73,,,,,,,6945655.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603698.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-732540388.32,,,,,,,118505556.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688082.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58968509.54,,,,,,,354160435.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603858.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,815091912.71,,,,,,,85697216.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603866.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,655031717.45,,,,,,,293394757.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600831.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,150469756.45,,,,,,,95468767.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603719.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,185737025.75,,,,,,,35650976.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600850.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1099443668.97,,,,,,,107693623.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600851.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,89881153.7,,,,,,,90885085.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688099.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-287180493.06,,,,,,,251461717.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600869.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,491609130.63,,,,,,,260390601.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600879.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3233196303.22,,,,,,,390655773.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603328.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,679835140.21,,,,,,,272311136.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002130.SZ,20251030,20251030,20250930,1,1,3,,,4981564158.96,30977715.66,,,,,,,,,,,,114372506.86,5126914381.48,2586044495.68,992418979.2,313930363.75,,,,,,609939470.34,4502333308.97,624581072.51,,1262980070.42,13013091.72,1028815.0,,1277021977.14,740401751.42,1237520000.0,2125020.19,566222.22,,1980612993.83,-703591016.69,1063316866.65,,160585171.91,1259570856.56,,482359005.66,215116493.56,,507138000.88,1204613500.1,54957356.46,-1785807.09,-25838394.81,957485086.35,931646691.54,35668818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600667.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-698394041.25,,,,,,,289904494.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002946.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070834953.23,,,,,,,437085306.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002027.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311219622.54,,,,,,,122068913.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002756.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,464886249.12,,,,,,,203350794.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600295.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820249686.07,,,,,,,812206707.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603260.SH,20251030,20251030,20250930,1,1,3,,,11730113824.93,235611511.59,,,,,,,,,,,,244495905.48,12210221242.0,5026388385.7,1564329929.61,1008584676.1,,,,,,883830270.93,8483133262.34,3727087979.66,75033310.26,80000000.0,2041731.36,1897161.42,,158972203.04,927366978.37,,,343910861.75,,1271277840.12,-1112305637.08,7059457239.31,,8684382811.78,15743840051.09,,11354658120.0,1082601402.99,,6404317242.52,18841576765.51,-3097736714.42,6765765.02,-476188606.82,772839611.83,296651005.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
002812.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,877327356.82,,,,,,,1033401625.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000099.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,684263941.89,,,,,,,98378637.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600219.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6220591766.67,,,,,,,3000122902.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002851.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,90669134.52,,,,,,,320222759.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002916.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314155787.42,,,,,,,2349404910.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000066.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-880138096.52,,,,,,,339153089.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002957.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,456508428.81,,,,,,,54745820.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600489.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463228314.68,,,,,,,2220232236.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600258.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630802381.52,,,,,,,335206700.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002191.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31607027.7,,,,,,,52006480.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000723.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577016204.48,,,,,,,1752155627.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002698.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,34277774.21,,,,,,,30570514.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002672.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,81155739.13,,,,,,,123238860.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002368.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1808585676.72,,,,,,,197503244.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002400.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2079971871.73,,,,,,,10066029.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002408.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,945422070.43,,,,,,,735501915.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002431.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36954297.82,,,,,,,27424225.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002456.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,202604973.14,,,,,,,381031981.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002179.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-608426057.63,,,,,,,1163100019.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002007.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,450628814.59,,,,,,,148340438.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002466.SZ,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193061010.45,,,,,,,2481724516.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601216.SH,20251030,20251030,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3912023132.36,,,,,,,705024506.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
